station_id,datetime,pickup,dropoff,net,bike,dock,capacity
3099.0,2017-03-01 13:19:00,0,0,0,0,0,0
3099.0,2017-03-01 13:22:00,0,0,0,0,0,0
3099.0,2017-03-01 13:25:00,0,0,0,0,0,0
3099.0,2017-03-01 13:28:00,0,0,0,0,0,0
3099.0,2017-03-01 13:31:00,0,0,0,0,0,0
3099.0,2017-03-01 13:34:00,0,0,0,0,0,0
3099.0,2017-03-01 13:37:00,0,0,0,0,0,0
3099.0,2017-03-01 13:40:00,0,0,0,0,0,0
3099.0,2017-03-01 13:43:00,0,0,0,0,0,0
3099.0,2017-03-01 13:46:00,0,0,0,0,0,0
3099.0,2017-03-01 13:49:00,0,0,0,0,0,0
3099.0,2017-03-01 13:52:00,0,0,0,0,0,0
3099.0,2017-03-01 13:55:00,0,0,0,0,0,0
3099.0,2017-03-01 13:58:00,0,0,0,0,0,0
3099.0,2017-03-01 14:01:00,0,0,0,0,0,0
3099.0,2017-03-01 14:04:00,0,0,0,0,0,0
3099.0,2017-03-01 14:06:00,0,0,0,0,0,0
3099.0,2017-03-01 14:09:00,0,0,0,0,0,0
3099.0,2017-03-01 14:12:00,0,0,0,0,0,0
3099.0,2017-03-01 14:15:00,0,0,0,0,0,0
3099.0,2017-03-01 14:18:00,0,0,0,0,0,0
3099.0,2017-03-01 14:21:00,0,0,0,0,0,0
3099.0,2017-03-01 14:24:00,0,0,0,0,0,0
3099.0,2017-03-01 14:27:00,0,0,0,0,0,0
3099.0,2017-03-01 14:30:00,0,0,0,0,0,0
3099.0,2017-03-01 14:33:00,0,0,0,0,0,0
3099.0,2017-03-01 14:36:00,0,0,0,0,0,0
3099.0,2017-03-01 14:39:00,0,0,0,0,0,0
3099.0,2017-03-01 14:42:00,0,0,0,0,0,0
3099.0,2017-03-01 14:45:00,0,0,0,0,0,0
3099.0,2017-03-01 14:47:00,0,0,0,0,0,0
3099.0,2017-03-01 14:50:00,0,0,0,0,0,0
3099.0,2017-03-01 14:53:00,0,0,0,0,0,0
3099.0,2017-03-01 14:56:00,0,0,0,0,0,0
3099.0,2017-03-01 14:59:00,0,0,0,0,0,0
3099.0,2017-03-01 15:02:00,0,0,0,0,0,0
3099.0,2017-03-01 15:05:00,0,0,0,0,0,0
3099.0,2017-03-01 15:08:00,0,0,0,0,0,0
3099.0,2017-03-01 15:11:00,0,0,0,0,0,0
3099.0,2017-03-01 15:14:00,0,0,0,0,0,0
3099.0,2017-03-01 15:17:00,0,0,0,0,0,0
3099.0,2017-03-01 15:20:00,0,0,0,0,0,0
3099.0,2017-03-01 15:23:00,0,0,0,0,0,0
3099.0,2017-03-01 15:26:00,0,0,0,0,0,0
3099.0,2017-03-01 15:28:00,0,0,0,0,0,0
3099.0,2017-03-01 15:31:00,0,0,0,0,0,0
3099.0,2017-03-01 15:34:00,0,0,0,0,0,0
3099.0,2017-03-01 15:37:00,0,0,0,0,0,0
3099.0,2017-03-01 15:40:00,0,0,0,0,0,0
3099.0,2017-03-01 15:43:00,0,0,0,0,0,0
3099.0,2017-03-01 15:46:00,0,0,0,0,0,0
3099.0,2017-03-01 15:49:00,0,0,0,0,0,0
3099.0,2017-03-01 15:52:00,0,0,0,0,0,0
3099.0,2017-03-01 15:55:00,0,0,0,0,0,0
3099.0,2017-03-01 15:58:00,0,0,0,0,0,0
3099.0,2017-03-01 16:01:00,0,0,0,0,0,0
3099.0,2017-03-01 16:04:00,0,0,0,0,0,0
3099.0,2017-03-01 16:07:00,0,0,0,0,0,0
3099.0,2017-03-01 16:10:00,0,0,0,0,0,0
3099.0,2017-03-01 16:13:00,0,0,0,0,0,0
3099.0,2017-03-01 16:16:00,0,0,0,0,0,0
3099.0,2017-03-01 16:19:00,0,0,0,0,0,0
3099.0,2017-03-01 16:22:00,0,0,0,0,0,0
3099.0,2017-03-01 16:25:00,0,0,0,0,0,0
3099.0,2017-03-01 16:28:00,0,0,0,0,0,0
3099.0,2017-03-01 16:31:00,0,0,0,0,0,0
3099.0,2017-03-01 16:34:00,0,0,0,0,0,0
3099.0,2017-03-01 16:37:00,0,0,0,0,0,0
3099.0,2017-03-01 16:40:00,0,0,0,0,0,0
3099.0,2017-03-01 16:43:00,0,0,0,0,0,0
3099.0,2017-03-01 16:46:00,0,0,0,0,0,0
3099.0,2017-03-01 16:47:00,0,0,0,0,0,0
3099.0,2017-03-01 16:50:00,0,0,0,0,0,0
3099.0,2017-03-01 16:53:00,0,0,0,0,0,0
3099.0,2017-03-01 16:56:00,0,0,0,0,0,0
3099.0,2017-03-01 16:59:00,0,0,0,0,0,0
3099.0,2017-03-01 17:02:00,0,0,0,0,0,0
3099.0,2017-03-01 17:05:00,0,0,0,0,0,0
3099.0,2017-03-01 17:08:00,0,0,0,0,0,0
3099.0,2017-03-01 17:11:00,0,0,0,0,0,0
3099.0,2017-03-01 17:14:00,0,0,0,0,0,0
3099.0,2017-03-01 17:17:00,0,0,0,0,0,0
3099.0,2017-03-01 17:20:00,0,0,0,0,0,0
3099.0,2017-03-01 17:23:00,0,0,0,0,0,0
3099.0,2017-03-01 17:25:00,0,0,0,0,0,0
3099.0,2017-03-01 17:28:00,0,0,0,0,0,0
3099.0,2017-03-01 17:31:00,0,0,0,0,0,0
3099.0,2017-03-01 17:34:00,0,0,0,0,0,0
3099.0,2017-03-01 17:37:00,0,0,0,0,0,0
3099.0,2017-03-01 17:40:00,0,0,0,0,0,0
3099.0,2017-03-01 17:43:00,0,0,0,0,0,0
3099.0,2017-03-01 17:46:00,0,0,0,0,0,0
3099.0,2017-03-01 17:49:00,0,0,0,0,0,0
3099.0,2017-03-01 17:52:00,0,0,0,0,0,0
3099.0,2017-03-01 17:55:00,0,0,0,0,0,0
3099.0,2017-03-01 17:58:00,0,0,0,0,0,0
3099.0,2017-03-01 18:01:00,0,0,0,0,0,0
3099.0,2017-03-01 18:02:00,0,0,0,0,0,0
3099.0,2017-03-01 18:05:00,0,0,0,0,0,0
3099.0,2017-03-01 18:08:00,0,0,0,0,0,0
3099.0,2017-03-01 18:11:00,0,0,0,0,0,0
3099.0,2017-03-01 18:14:00,0,0,0,0,0,0
3099.0,2017-03-01 18:17:00,0,0,0,0,0,0
3099.0,2017-03-01 18:20:00,0,0,0,0,0,0
3099.0,2017-03-01 18:23:00,0,0,0,0,0,0
3099.0,2017-03-01 18:26:00,0,0,0,0,0,0
3099.0,2017-03-01 18:29:00,0,0,0,0,0,0
3099.0,2017-03-01 18:32:00,0,0,0,0,0,0
3099.0,2017-03-01 18:35:00,0,0,0,0,0,0
3099.0,2017-03-01 18:38:00,0,0,0,0,0,0
3099.0,2017-03-01 18:40:00,0,0,0,0,0,0
3099.0,2017-03-01 18:43:00,0,0,0,0,0,0
3099.0,2017-03-01 18:46:00,0,0,0,0,0,0
3099.0,2017-03-01 18:49:00,0,0,0,0,0,0
3099.0,2017-03-01 18:52:00,0,0,0,0,0,0
3099.0,2017-03-01 18:55:00,0,0,0,0,0,0
3099.0,2017-03-01 18:58:00,0,0,0,0,0,0
3099.0,2017-03-01 19:01:00,0,0,0,0,0,0
3099.0,2017-03-01 19:04:00,0,0,0,0,0,0
3099.0,2017-03-01 19:07:00,0,0,0,0,0,0
3099.0,2017-03-01 19:10:00,0,0,0,0,0,0
3099.0,2017-03-01 19:13:00,0,0,0,0,0,0
3099.0,2017-03-01 19:16:00,0,0,0,0,0,0
3099.0,2017-03-01 19:19:00,0,0,0,0,0,0
3099.0,2017-03-01 19:22:00,0,0,0,0,0,0
3099.0,2017-03-01 19:25:00,0,0,0,0,0,0
3099.0,2017-03-01 19:28:00,0,0,0,0,0,0
3099.0,2017-03-01 19:31:00,0,0,0,0,0,0
3099.0,2017-03-01 19:34:00,0,0,0,0,0,0
3099.0,2017-03-01 19:37:00,0,0,0,0,0,0
3099.0,2017-03-01 19:40:00,0,0,0,0,0,0
3099.0,2017-03-01 19:43:00,0,0,0,0,0,0
3099.0,2017-03-01 19:46:00,0,0,0,0,0,0
3099.0,2017-03-01 19:49:00,0,0,0,0,0,0
3099.0,2017-03-01 19:51:00,0,0,0,0,0,0
3099.0,2017-03-01 19:54:00,0,0,0,0,0,0
3099.0,2017-03-01 19:57:00,0,0,0,0,0,0
3099.0,2017-03-01 20:00:00,0,0,0,0,0,0
3099.0,2017-03-01 20:03:00,0,0,0,0,0,0
3099.0,2017-03-01 20:06:00,0,0,0,0,0,0
3099.0,2017-03-01 20:09:00,0,0,0,0,0,0
3099.0,2017-03-01 20:12:00,0,0,0,0,0,0
3099.0,2017-03-01 20:15:00,0,0,0,0,0,0
3099.0,2017-03-01 20:18:00,0,0,0,0,0,0
3099.0,2017-03-01 20:21:00,0,0,0,0,0,0
3099.0,2017-03-01 20:24:00,0,0,0,0,0,0
3099.0,2017-03-01 20:26:00,0,0,0,0,0,0
3099.0,2017-03-01 20:29:00,0,0,0,0,0,0
3099.0,2017-03-01 20:32:00,0,0,0,0,0,0
3099.0,2017-03-01 20:35:00,0,0,0,0,0,0
3099.0,2017-03-01 20:38:00,0,0,0,0,0,0
3099.0,2017-03-01 20:41:00,0,0,0,0,0,0
3099.0,2017-03-01 20:44:00,0,0,0,0,0,0
3099.0,2017-03-01 20:47:00,0,0,0,0,0,0
3099.0,2017-03-01 20:50:00,0,0,0,0,0,0
3099.0,2017-03-01 20:53:00,0,0,0,0,0,0
3099.0,2017-03-01 20:56:00,0,0,0,0,0,0
3099.0,2017-03-01 20:59:00,0,0,0,0,0,0
3099.0,2017-03-01 21:00:00,0,0,0,0,0,0
3099.0,2017-03-01 21:03:00,0,0,0,0,0,0
3099.0,2017-03-01 21:06:00,0,0,0,0,0,0
3099.0,2017-03-01 21:09:00,0,0,0,0,0,0
3099.0,2017-03-01 21:12:00,0,0,0,0,0,0
3099.0,2017-03-01 21:15:00,0,0,0,0,0,0
3099.0,2017-03-01 21:18:00,0,0,0,0,0,0
3099.0,2017-03-01 21:21:00,0,0,0,0,0,0
3099.0,2017-03-01 21:24:00,0,0,0,0,0,0
3099.0,2017-03-01 21:27:00,0,0,0,0,0,0
3099.0,2017-03-01 21:30:00,0,0,0,0,0,0
3099.0,2017-03-01 21:33:00,0,0,0,0,0,0
3099.0,2017-03-01 21:36:00,0,0,0,0,0,0
3099.0,2017-03-01 21:39:00,0,0,0,0,0,0
3099.0,2017-03-01 21:42:00,0,0,0,0,0,0
3099.0,2017-03-01 21:45:00,0,0,0,0,0,0
3099.0,2017-03-01 21:48:00,0,0,0,0,0,0
3099.0,2017-03-01 21:51:00,0,0,0,0,0,0
3099.0,2017-03-01 21:54:00,0,0,0,0,0,0
3099.0,2017-03-01 21:57:00,0,0,0,0,0,0
3099.0,2017-03-01 22:00:00,0,0,0,0,0,0
3099.0,2017-03-01 22:01:00,0,0,0,0,0,0
3099.0,2017-03-01 22:04:00,0,0,0,0,0,0
3099.0,2017-03-01 22:07:00,0,0,0,0,0,0
3099.0,2017-03-01 22:10:00,0,0,0,0,0,0
3099.0,2017-03-01 22:13:00,0,0,0,0,0,0
3099.0,2017-03-01 22:16:00,0,0,0,0,0,0
3099.0,2017-03-01 22:19:00,0,0,0,0,0,0
3099.0,2017-03-01 22:22:00,0,0,0,0,0,0
3099.0,2017-03-01 22:25:00,0,0,0,0,0,0
3099.0,2017-03-01 22:28:00,0,0,0,0,0,0
3099.0,2017-03-01 22:31:00,0,0,0,0,0,0
3099.0,2017-03-01 22:34:00,0,0,0,0,0,0
3099.0,2017-03-01 22:37:00,0,0,0,0,0,0
3099.0,2017-03-01 22:40:00,0,0,0,0,0,0
3099.0,2017-03-01 22:43:00,0,0,0,0,0,0
3099.0,2017-03-01 22:46:00,0,0,0,0,0,0
3099.0,2017-03-01 22:49:00,0,0,0,0,0,0
3099.0,2017-03-01 22:52:00,0,0,0,0,0,0
3099.0,2017-03-01 22:55:00,0,0,0,0,0,0
3099.0,2017-03-01 22:58:00,0,0,0,0,0,0
3099.0,2017-03-01 23:01:00,0,0,0,0,0,0
3099.0,2017-03-01 23:04:00,0,0,0,0,0,0
3099.0,2017-03-01 23:07:00,0,0,0,0,0,0
3099.0,2017-03-01 23:10:00,0,0,0,0,0,0
3099.0,2017-03-01 23:11:00,0,0,0,0,0,0
3099.0,2017-03-01 23:14:00,0,0,0,0,0,0
3099.0,2017-03-01 23:17:00,0,0,0,0,0,0
3099.0,2017-03-01 23:20:00,0,0,0,0,0,0
3099.0,2017-03-01 23:23:00,0,0,0,0,0,0
3099.0,2017-03-01 23:26:00,0,0,0,0,0,0
3099.0,2017-03-01 23:29:00,0,0,0,0,0,0
3099.0,2017-03-01 23:32:00,0,0,0,0,0,0
3099.0,2017-03-01 23:35:00,0,0,0,0,0,0
3099.0,2017-03-01 23:38:00,0,0,0,0,0,0
3099.0,2017-03-01 23:41:00,0,0,0,0,0,0
3099.0,2017-03-01 23:44:00,0,0,0,0,0,0
3099.0,2017-03-01 23:47:00,0,0,0,0,0,0
3099.0,2017-03-01 23:50:00,0,0,0,0,0,0
3099.0,2017-03-01 23:53:00,0,0,0,0,0,0
3099.0,2017-03-01 23:56:00,0,0,0,0,0,0
3099.0,2017-03-01 23:59:00,0,0,0,0,0,0
3099.0,2017-03-02 00:02:00,0,0,0,0,0,0
3099.0,2017-03-02 00:05:00,0,0,0,0,0,0
3099.0,2017-03-02 00:08:00,0,0,0,0,0,0
3099.0,2017-03-02 00:11:00,0,0,0,0,0,0
3099.0,2017-03-02 00:14:00,0,0,0,0,0,0
3099.0,2017-03-02 00:17:00,0,0,0,0,0,0
3099.0,2017-03-02 00:20:00,0,0,0,0,0,0
3099.0,2017-03-02 00:23:00,0,0,0,0,0,0
3099.0,2017-03-02 00:26:00,0,0,0,0,0,0
3099.0,2017-03-02 00:29:00,0,0,0,0,0,0
3099.0,2017-03-02 00:32:00,0,0,0,0,0,0
3099.0,2017-03-02 00:35:00,0,0,0,0,0,0
3099.0,2017-03-02 00:38:00,0,0,0,0,0,0
3099.0,2017-03-02 00:41:00,0,0,0,0,0,0
3099.0,2017-03-02 00:44:00,0,0,0,0,0,0
3099.0,2017-03-02 00:47:00,0,0,0,0,0,0
3099.0,2017-03-02 00:50:00,0,0,0,0,0,0
3099.0,2017-03-02 00:53:00,0,0,0,0,0,0
3099.0,2017-03-02 00:56:00,0,0,0,0,0,0
3099.0,2017-03-02 00:59:00,0,0,0,0,0,0
3099.0,2017-03-02 01:01:00,0,0,0,0,0,0
3099.0,2017-03-02 01:04:00,0,0,0,0,0,0
3099.0,2017-03-02 01:07:00,0,0,0,0,0,0
3099.0,2017-03-02 01:10:00,0,0,0,0,0,0
3099.0,2017-03-02 01:13:00,0,0,0,0,0,0
3099.0,2017-03-02 01:16:00,0,0,0,0,0,0
3099.0,2017-03-02 01:19:00,0,0,0,0,0,0
3099.0,2017-03-02 01:22:00,0,0,0,0,0,0
3099.0,2017-03-02 01:25:00,0,0,0,0,0,0
3099.0,2017-03-02 01:28:00,0,0,0,0,0,0
3099.0,2017-03-02 01:31:00,0,0,0,0,0,0
3099.0,2017-03-02 01:33:00,0,0,0,0,0,0
3099.0,2017-03-02 01:36:00,0,0,0,0,0,0
3099.0,2017-03-02 01:39:00,0,0,0,0,0,0
3099.0,2017-03-02 01:42:00,0,0,0,0,0,0
3099.0,2017-03-02 01:45:00,0,0,0,0,0,0
3099.0,2017-03-02 01:48:00,0,0,0,0,0,0
3099.0,2017-03-02 01:51:00,0,0,0,0,0,0
3099.0,2017-03-02 01:54:00,0,0,0,0,0,0
3099.0,2017-03-02 01:57:00,0,0,0,0,0,0
3099.0,2017-03-02 02:00:00,0,0,0,0,0,0
3099.0,2017-03-02 02:03:00,0,0,0,0,0,0
3099.0,2017-03-02 02:05:00,0,0,0,0,0,0
3099.0,2017-03-02 02:08:00,0,0,0,0,0,0
3099.0,2017-03-02 02:11:00,0,0,0,0,0,0
3099.0,2017-03-02 02:14:00,0,0,0,0,0,0
3099.0,2017-03-02 02:17:00,0,0,0,0,0,0
3099.0,2017-03-02 02:20:00,0,0,0,0,0,0
3099.0,2017-03-02 02:23:00,0,0,0,0,0,0
3099.0,2017-03-02 02:26:00,0,0,0,0,0,0
3099.0,2017-03-02 02:29:00,0,0,0,0,0,0
3099.0,2017-03-02 02:32:00,0,0,0,0,0,0
3099.0,2017-03-02 02:35:00,0,0,0,0,0,0
3099.0,2017-03-02 02:37:00,0,0,0,0,0,0
3099.0,2017-03-02 02:40:00,0,0,0,0,0,0
3099.0,2017-03-02 02:43:00,0,0,0,0,0,0
3099.0,2017-03-02 02:46:00,0,0,0,0,0,0
3099.0,2017-03-02 02:49:00,0,0,0,0,0,0
3099.0,2017-03-02 02:52:00,0,0,0,0,0,0
3099.0,2017-03-02 02:55:00,0,0,0,0,0,0
3099.0,2017-03-02 02:58:00,0,0,0,0,0,0
3099.0,2017-03-02 03:01:00,0,0,0,0,0,0
3099.0,2017-03-02 03:04:00,0,0,0,0,0,0
3099.0,2017-03-02 03:07:00,0,0,0,0,0,0
3099.0,2017-03-02 03:09:00,0,0,0,0,0,0
3099.0,2017-03-02 03:12:00,0,0,0,0,0,0
3099.0,2017-03-02 03:15:00,0,0,0,0,0,0
3099.0,2017-03-02 03:18:00,0,0,0,0,0,0
3099.0,2017-03-02 03:21:00,0,0,0,0,0,0
3099.0,2017-03-02 03:24:00,0,0,0,0,0,0
3099.0,2017-03-02 03:27:00,0,0,0,0,0,0
3099.0,2017-03-02 03:30:00,0,0,0,0,0,0
3099.0,2017-03-02 03:33:00,0,0,0,0,0,0
3099.0,2017-03-02 03:36:00,0,0,0,0,0,0
3099.0,2017-03-02 03:39:00,0,0,0,0,0,0
3099.0,2017-03-02 03:42:00,0,0,0,0,0,0
3099.0,2017-03-02 03:45:00,0,0,0,0,0,0
3099.0,2017-03-02 03:47:00,0,0,0,0,0,0
3099.0,2017-03-02 03:50:00,0,0,0,0,0,0
3099.0,2017-03-02 03:53:00,0,0,0,0,0,0
3099.0,2017-03-02 03:56:00,0,0,0,0,0,0
3099.0,2017-03-02 03:59:00,0,0,0,0,0,0
3099.0,2017-03-02 04:02:00,0,0,0,0,0,0
3099.0,2017-03-02 04:05:00,0,0,0,0,0,0
3099.0,2017-03-02 04:08:00,0,0,0,0,0,0
3099.0,2017-03-02 04:11:00,0,0,0,0,0,0
3099.0,2017-03-02 04:14:00,0,0,0,0,0,0
3099.0,2017-03-02 04:17:00,0,0,0,0,0,0
3099.0,2017-03-02 04:20:00,0,0,0,0,0,0
3099.0,2017-03-02 04:23:00,0,0,0,0,0,0
3099.0,2017-03-02 04:25:00,0,0,0,0,0,0
3099.0,2017-03-02 04:28:00,0,0,0,0,0,0
3099.0,2017-03-02 04:31:00,0,0,0,0,0,0
3099.0,2017-03-02 04:34:00,0,0,0,0,0,0
3099.0,2017-03-02 04:37:00,0,0,0,0,0,0
3099.0,2017-03-02 04:40:00,0,0,0,0,0,0
3099.0,2017-03-02 04:43:00,0,0,0,0,0,0
3099.0,2017-03-02 04:46:00,0,0,0,0,0,0
3099.0,2017-03-02 04:49:00,0,0,0,0,0,0
3099.0,2017-03-02 04:52:00,0,0,0,0,0,0
3099.0,2017-03-02 04:55:00,0,0,0,0,0,0
3099.0,2017-03-02 04:58:00,0,0,0,0,0,0
3099.0,2017-03-02 05:01:00,0,0,0,0,0,0
3099.0,2017-03-02 05:04:00,0,0,0,0,0,0
3099.0,2017-03-02 05:06:00,0,0,0,0,0,0
3099.0,2017-03-02 05:09:00,0,0,0,0,0,0
3099.0,2017-03-02 05:12:00,0,0,0,0,0,0
3099.0,2017-03-02 05:15:00,0,0,0,0,0,0
3099.0,2017-03-02 05:18:00,0,0,0,0,0,0
3099.0,2017-03-02 05:21:00,0,0,0,0,0,0
3099.0,2017-03-02 05:24:00,0,0,0,0,0,0
3099.0,2017-03-02 05:27:00,0,0,0,0,0,0
3099.0,2017-03-02 05:30:00,0,0,0,0,0,0
3099.0,2017-03-02 05:33:00,0,0,0,0,0,0
3099.0,2017-03-02 05:36:00,0,0,0,0,0,0
3099.0,2017-03-02 05:39:00,0,0,0,0,0,0
3099.0,2017-03-02 05:42:00,0,0,0,0,0,0
3099.0,2017-03-02 05:45:00,0,0,0,0,0,0
3099.0,2017-03-02 05:48:00,0,0,0,0,0,0
3099.0,2017-03-02 05:51:00,0,0,0,0,0,0
3099.0,2017-03-02 05:54:00,0,0,0,0,0,0
3099.0,2017-03-02 05:57:00,0,0,0,0,0,0
3099.0,2017-03-02 06:00:00,0,0,0,0,0,0
3099.0,2017-03-02 06:03:00,0,0,0,0,0,0
3099.0,2017-03-02 06:06:00,0,0,0,0,0,0
3099.0,2017-03-02 06:09:00,0,0,0,0,0,0
3099.0,2017-03-02 06:12:00,0,0,0,0,0,0
3099.0,2017-03-02 06:13:00,0,0,0,0,0,0
3099.0,2017-03-02 06:16:00,0,0,0,0,0,0
3099.0,2017-03-02 06:19:00,0,0,0,0,0,0
3099.0,2017-03-02 06:22:00,0,0,0,0,0,0
3099.0,2017-03-02 06:25:00,0,0,0,0,0,0
3099.0,2017-03-02 06:28:00,0,0,0,0,0,0
3099.0,2017-03-02 06:31:00,0,0,0,0,0,0
3099.0,2017-03-02 06:34:00,0,0,0,0,0,0
3099.0,2017-03-02 06:37:00,0,0,0,0,0,0
3099.0,2017-03-02 06:40:00,0,0,0,0,0,0
3099.0,2017-03-02 06:43:00,0,0,0,0,0,0
3099.0,2017-03-02 06:46:00,0,0,0,0,0,0
3099.0,2017-03-02 06:49:00,0,0,0,0,0,0
