target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)"
150,400,302,2017-03-01,13,1,0,0,8,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0
150,400,302,2017-03-01,13,2,3,1,28,0,2,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-01,14,1,4,3,0,0,9,21,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-01,14,2,0,1,0,0,17,13,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-01,15,1,3,1,0,0,13,17,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-01,15,2,5,1,0,0,21,3,6,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-01,16,1,1,2,6,0,15,6,3,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-01,16,2,4,2,6,0,10,10,4,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-01,17,1,0,1,0,0,5,0,25,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-01,17,2,0,5,27,3,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-01,18,1,3,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-01,18,2,2,9,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-01,19,1,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-01,19,2,1,7,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-01,20,1,2,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-01,20,2,3,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-01,21,1,2,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-01,21,2,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-01,22,1,1,2,30,0,0,0,0,0,0,0,22,0,0,0,8,0,0,0
150,400,302,2017-03-01,22,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
150,400,302,2017-03-01,23,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
150,400,302,2017-03-01,23,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
150,400,302,2017-03-02,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
150,400,302,2017-03-02,0,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
150,400,302,2017-03-02,1,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
150,400,302,2017-03-02,1,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
150,400,302,2017-03-02,2,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
150,400,302,2017-03-02,2,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
150,400,302,2017-03-02,3,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
150,400,302,2017-03-02,3,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
150,400,302,2017-03-02,4,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
150,400,302,2017-03-02,4,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
150,400,302,2017-03-02,5,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
150,400,302,2017-03-02,5,2,1,0,30,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0
150,400,302,2017-03-02,6,1,0,0,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
150,400,302,2017-03-02,6,2,0,1,30,0,0,0,0,0,0,0,0,0,4,0,26,0,0,0
150,400,302,2017-03-02,7,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
150,400,302,2017-03-02,7,2,6,0,30,0,0,0,0,0,0,0,3,0,23,0,4,0,0,0
150,400,302,2017-03-02,8,1,7,0,30,0,0,0,0,0,0,0,2,0,28,0,0,0,0,0
150,400,302,2017-03-02,8,2,16,1,30,0,0,0,0,0,0,0,27,0,3,0,0,0,0,0
150,400,302,2017-03-02,9,1,6,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-02,9,2,6,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-02,10,1,6,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-02,10,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-02,11,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-02,11,2,4,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-02,12,1,3,0,30,0,0,0,0,0,0,0,28,0,0,2,0,0,0,0
150,400,302,2017-03-02,12,2,0,0,30,0,0,0,0,0,0,0,8,12,0,10,0,0,0,0
150,400,302,2017-03-02,13,1,1,1,28,0,0,0,2,0,0,0,27,0,0,0,3,0,0,0
150,400,302,2017-03-02,13,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-02,14,1,0,2,8,0,0,0,22,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-02,14,2,1,0,0,11,12,7,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-02,15,1,4,2,0,0,0,16,14,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-02,15,2,0,3,0,0,0,14,16,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-02,16,1,5,2,0,0,0,28,2,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-02,16,2,1,0,0,0,3,0,27,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-02,17,1,1,1,6,0,6,0,18,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-02,17,2,6,6,27,0,0,0,3,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-02,18,1,2,0,11,0,0,0,19,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-02,18,2,0,6,22,0,0,0,8,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-02,19,1,1,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-02,19,2,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-02,20,1,2,5,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-02,20,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-02,21,1,1,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-02,21,2,1,10,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-02,22,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-02,22,2,0,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-02,23,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-02,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,0,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,0,2,0,0,22,0,0,0,8,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,1,1,0,0,13,0,0,0,17,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,5,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,6,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,6,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,7,1,5,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,7,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,8,1,9,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,8,2,10,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,9,1,8,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,9,2,4,0,15,3,0,0,12,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,10,1,1,0,0,2,0,0,28,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,10,2,6,0,0,19,0,11,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,11,1,2,2,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,11,2,5,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,12,1,2,0,22,0,0,8,0,0,0,0,26,4,0,0,0,0,0,0
150,400,302,2017-03-03,12,2,5,2,30,0,0,0,0,0,0,0,6,24,0,0,0,0,0,0
150,400,302,2017-03-03,13,1,1,0,27,0,3,0,0,0,0,0,3,27,0,0,0,0,0,0
150,400,302,2017-03-03,13,2,0,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,14,1,2,3,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,14,2,4,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,15,1,2,0,7,3,19,1,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,15,2,1,5,0,0,10,11,9,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,16,1,2,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,16,2,1,1,1,0,29,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,17,1,3,6,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,17,2,2,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,18,1,3,7,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,18,2,4,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,19,1,0,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,19,2,3,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,20,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,20,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,21,1,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,21,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,22,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,22,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,23,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-03,23,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,0,1,0,1,15,0,0,15,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,0,2,0,1,0,0,9,21,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,1,1,1,0,2,0,28,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,1,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,2,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,5,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,5,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,6,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,6,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,7,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,7,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,8,1,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,8,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,9,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,9,2,3,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,10,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,10,2,4,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,11,1,2,0,18,12,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,11,2,1,1,15,0,0,0,15,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,12,1,1,0,23,0,0,0,7,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,12,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,13,1,1,1,21,0,0,0,9,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,13,2,1,0,19,0,0,0,11,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,14,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,14,2,0,2,15,0,3,0,12,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,15,1,1,2,0,0,24,6,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,15,2,3,0,0,0,0,6,24,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,16,1,1,1,0,0,9,0,21,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,16,2,0,1,0,0,0,12,18,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,17,1,1,0,0,0,0,4,26,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,17,2,0,2,17,0,0,0,13,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,18,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,18,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,19,1,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,19,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,20,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,20,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,21,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,21,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,22,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,22,2,1,2,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,23,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-04,23,2,0,1,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,0,1,0,1,23,0,7,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,0,2,0,1,13,0,17,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,1,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,3,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,5,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,6,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,6,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,7,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,7,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,8,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,8,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,9,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,9,2,1,0,15,15,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,10,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,10,2,3,1,3,27,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,11,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,11,2,3,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,12,1,1,1,12,18,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,12,2,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,13,1,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,13,2,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,14,1,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,14,2,1,1,12,0,18,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,15,1,0,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,15,2,4,1,27,0,0,0,3,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,16,1,1,2,3,0,0,0,27,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,16,2,2,1,4,3,0,0,23,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,17,1,1,3,18,6,0,0,6,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,17,2,1,1,9,12,0,0,9,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,18,1,2,1,9,10,0,0,11,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,18,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,19,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,19,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,20,1,0,1,1,0,0,0,29,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,20,2,2,0,9,0,0,0,21,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,21,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,21,2,0,1,14,0,0,0,16,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,22,1,0,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,22,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,23,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-05,23,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-06,0,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-06,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-06,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-06,1,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-06,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-06,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-06,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-06,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-06,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-06,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-06,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-06,5,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-06,6,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-06,6,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-06,7,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-06,7,2,5,2,25,0,0,0,5,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-06,8,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-06,8,2,1,1,0,0,0,6,24,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-06,9,1,1,1,0,0,0,20,10,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-06,9,2,3,2,0,0,0,19,11,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-06,10,1,0,1,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-06,10,2,1,0,0,0,0,9,21,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-06,11,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0
150,400,302,2017-03-06,11,2,1,1,0,0,0,9,21,0,0,0,30,0,0,0,0,0,0,0
