target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)",temperature,humidity,visibility,windspeed,condition,weekday
385,441,3223,2017-01-01,1,1,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,44.1,49.0,10.0,4.6,1.0,6
385,441,3223,2017-01-01,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,49.0,10.0,4.6,1.0,6
385,441,3223,2017-01-01,2,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,46.0,10.0,3.5,1.0,6
385,441,3223,2017-01-01,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,46.0,10.0,3.5,1.0,6
385,441,3223,2017-01-01,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,47.0,10.0,10.4,1.0,6
385,441,3223,2017-01-01,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,47.0,10.0,10.4,1.0,6
385,441,3223,2017-01-01,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,44.0,10.0,6.9,1.0,6
385,441,3223,2017-01-01,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,44.0,10.0,6.9,1.0,6
385,441,3223,2017-01-01,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,47.0,10.0,3.5,1.0,6
385,441,3223,2017-01-01,5,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,47.0,10.0,3.5,1.0,6
385,441,3223,2017-01-01,6,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,47.0,10.0,3.5,1.0,6
385,441,3223,2017-01-01,6,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,47.0,10.0,3.5,1.0,6
385,441,3223,2017-01-01,7,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,49.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-01-01,7,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,49.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-01-01,8,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,49.0,10.0,5.8,1.0,6
385,441,3223,2017-01-01,8,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,44.1,49.0,10.0,5.8,1.0,6
385,441,3223,2017-01-01,9,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,50.0,10.0,9.2,1.0,6
385,441,3223,2017-01-01,9,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,50.0,10.0,9.2,1.0,6
385,441,3223,2017-01-01,10,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,42.0,10.0,11.5,1.0,6
385,441,3223,2017-01-01,10,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,42.0,10.0,11.5,1.0,6
385,441,3223,2017-01-01,11,1,4,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,40.0,10.0,3.5,1.0,6
385,441,3223,2017-01-01,11,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.0,40.0,10.0,3.5,1.0,6
385,441,3223,2017-01-01,12,1,2,0,25,0,0,0,5,0,0,0,30,0,0,0,0,0,0,0,46.9,37.0,10.0,3.5,1.0,6
385,441,3223,2017-01-01,12,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,37.0,10.0,3.5,1.0,6
385,441,3223,2017-01-01,13,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,46.9,34.0,10.0,4.6,1.0,6
385,441,3223,2017-01-01,13,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,46.9,34.0,10.0,4.6,1.0,6
385,441,3223,2017-01-01,14,1,2,3,16,0,0,0,14,0,0,0,30,0,0,0,0,0,0,0,46.9,32.0,10.0,4.6,1.0,6
385,441,3223,2017-01-01,14,2,1,0,5,0,0,0,25,0,0,0,30,0,0,0,0,0,0,0,46.9,32.0,10.0,4.6,1.0,6
385,441,3223,2017-01-01,15,1,3,4,8,0,0,0,22,0,0,0,30,0,0,0,0,0,0,0,46.9,32.0,10.0,5.8,1.0,6
385,441,3223,2017-01-01,15,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,46.9,32.0,10.0,5.8,1.0,6
385,441,3223,2017-01-01,16,1,3,1,21,0,0,0,9,0,0,0,30,0,0,0,0,0,0,0,46.0,31.0,10.0,3.5,1.0,6
385,441,3223,2017-01-01,16,2,0,1,17,0,0,0,13,0,0,0,30,0,0,0,0,0,0,0,46.0,31.0,10.0,3.5,1.0,6
385,441,3223,2017-01-01,17,1,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,31.0,10.0,3.5,1.0,6
385,441,3223,2017-01-01,17,2,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,45.0,31.0,10.0,3.5,1.0,6
385,441,3223,2017-01-01,18,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,38.0,10.0,3.5,1.0,6
385,441,3223,2017-01-01,18,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,38.0,10.0,3.5,1.0,6
385,441,3223,2017-01-01,19,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,43.0,10.0,4.6,1.0,6
385,441,3223,2017-01-01,19,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,43.0,10.0,4.6,1.0,6
385,441,3223,2017-01-01,20,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,38.0,10.0,5.8,1.0,6
385,441,3223,2017-01-01,20,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,38.0,10.0,5.8,1.0,6
385,441,3223,2017-01-01,21,1,0,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,38.0,10.0,4.6,1.0,6
385,441,3223,2017-01-01,21,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,38.0,10.0,4.6,1.0,6
385,441,3223,2017-01-01,22,1,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,41.0,10.0,4.6,1.0,6
385,441,3223,2017-01-01,22,2,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,41.0,10.0,4.6,1.0,6
385,441,3223,2017-01-01,23,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,43.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-01-01,23,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,43.0,10.0,8.099999999999998,1.0,6
385,441,3223,2017-01-02,0,1,0,0,25,0,0,0,5,0,0,0,30,0,0,0,0,0,0,0,39.9,51.0,10.0,8.099999999999998,1.0,0
385,441,3223,2017-01-02,0,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.9,51.0,10.0,8.099999999999998,1.0,0
385,441,3223,2017-01-02,1,1,0,0,4,0,0,0,26,0,0,0,30,0,0,0,0,0,0,0,37.9,68.0,10.0,9.2,1.0,0
385,441,3223,2017-01-02,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,68.0,10.0,9.2,1.0,0
385,441,3223,2017-01-02,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,65.0,10.0,5.8,1.0,0
385,441,3223,2017-01-02,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,65.0,10.0,5.8,1.0,0
385,441,3223,2017-01-02,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,55.0,10.0,6.9,1.0,0
385,441,3223,2017-01-02,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,55.0,10.0,6.9,1.0,0
385,441,3223,2017-01-02,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,60.0,10.0,6.9,1.0,0
385,441,3223,2017-01-02,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,60.0,10.0,6.9,1.0,0
385,441,3223,2017-01-02,5,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,57.0,10.0,6.9,1.0,0
385,441,3223,2017-01-02,5,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.9,57.0,10.0,6.9,1.0,0
385,441,3223,2017-01-02,6,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,55.0,10.0,6.9,1.0,0
385,441,3223,2017-01-02,6,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,55.0,10.0,6.9,1.0,0
385,441,3223,2017-01-02,7,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,76.0,10.0,6.9,1.0,0
385,441,3223,2017-01-02,7,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,76.0,10.0,6.9,1.0,0
385,441,3223,2017-01-02,8,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,86.0,7.0,4.6,1.0,0
385,441,3223,2017-01-02,8,2,1,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,37.0,86.0,7.0,4.6,1.0,0
385,441,3223,2017-01-02,9,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,82.0,10.0,9.2,1.0,0
385,441,3223,2017-01-02,9,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,82.0,10.0,9.2,1.0,0
385,441,3223,2017-01-02,10,1,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,79.0,10.0,8.099999999999998,1.0,0
385,441,3223,2017-01-02,10,2,2,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,79.0,10.0,8.099999999999998,1.0,0
385,441,3223,2017-01-02,11,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,82.0,10.0,9.2,1.0,0
385,441,3223,2017-01-02,11,2,6,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,82.0,10.0,9.2,1.0,0
385,441,3223,2017-01-02,12,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,89.0,7.0,10.4,1.0,0
385,441,3223,2017-01-02,12,2,2,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,89.0,7.0,10.4,1.0,0
385,441,3223,2017-01-02,13,1,2,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,89.0,5.0,9.2,1.0,0
385,441,3223,2017-01-02,13,2,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,89.0,5.0,9.2,1.0,0
385,441,3223,2017-01-02,14,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.06666666666667,93.0,5.0,10.766666666666666,3.0,0
385,441,3223,2017-01-02,14,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.06666666666667,93.0,5.0,10.766666666666666,3.0,0
385,441,3223,2017-01-02,15,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.3,91.66666666666669,7.0,9.23333333333333,2.0,0
385,441,3223,2017-01-02,15,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.3,91.66666666666669,7.0,9.23333333333333,2.0,0
385,441,3223,2017-01-02,16,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,93.0,4.0,8.099999999999998,1.0,0
385,441,3223,2017-01-02,16,2,3,0,29,0,0,0,1,0,0,0,30,0,0,0,0,0,0,0,39.0,93.0,4.0,8.099999999999998,1.0,0
385,441,3223,2017-01-02,17,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.0,93.0,3.0,11.5,1.0,0
385,441,3223,2017-01-02,17,2,0,1,6,0,0,0,24,0,0,0,30,0,0,0,0,0,0,0,39.0,93.0,3.0,11.5,1.0,0
385,441,3223,2017-01-02,18,1,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,3.1666666666666665,10.766666666666666,2.0,0
385,441,3223,2017-01-02,18,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,3.1666666666666665,10.766666666666666,2.0,0
385,441,3223,2017-01-02,19,1,1,0,10,0,0,0,20,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,6.0,12.7,1.0,0
385,441,3223,2017-01-02,19,2,0,1,19,0,0,0,11,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,6.0,12.7,1.0,0
385,441,3223,2017-01-02,20,1,1,1,18,0,0,0,12,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,6.0,15.0,1.0,0
385,441,3223,2017-01-02,20,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,6.0,15.0,1.0,0
385,441,3223,2017-01-02,21,1,1,0,24,0,0,0,6,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,5.0,11.5,1.0,0
385,441,3223,2017-01-02,21,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,5.0,11.5,1.0,0
385,441,3223,2017-01-02,22,1,0,1,11,0,0,0,19,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,5.0,8.099999999999998,1.0,0
385,441,3223,2017-01-02,22,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,5.0,8.099999999999998,1.0,0
385,441,3223,2017-01-02,23,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,93.0,2.5,10.4,1.0,0
385,441,3223,2017-01-02,23,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,93.0,2.5,10.4,1.0,0
385,441,3223,2017-01-03,0,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,3.0,13.25,2.0,1
385,441,3223,2017-01-03,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,3.0,13.25,2.0,1
385,441,3223,2017-01-03,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,2.5,12.7,2.0,1
385,441,3223,2017-01-03,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,2.5,12.7,2.0,1
385,441,3223,2017-01-03,2,1,1,0,13,0,0,0,17,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,3.5,10.95,1.0,1
385,441,3223,2017-01-03,2,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,3.5,10.95,1.0,1
385,441,3223,2017-01-03,3,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,6.0,8.099999999999998,1.0,1
385,441,3223,2017-01-03,3,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,6.0,8.099999999999998,1.0,1
385,441,3223,2017-01-03,4,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,4.0,9.2,1.0,1
385,441,3223,2017-01-03,4,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,4.0,9.2,1.0,1
385,441,3223,2017-01-03,5,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,5.0,10.4,1.0,1
385,441,3223,2017-01-03,5,2,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,5.0,10.4,1.0,1
385,441,3223,2017-01-03,6,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,10.0,12.7,1.0,1
385,441,3223,2017-01-03,6,2,0,1,6,0,0,0,24,0,0,0,30,0,0,0,0,0,0,0,39.0,96.0,10.0,12.7,1.0,1
385,441,3223,2017-01-03,7,1,2,2,12,0,0,0,18,0,0,0,30,0,0,0,0,0,0,0,39.0,100.0,5.0,11.5,1.0,1
385,441,3223,2017-01-03,7,2,1,0,9,0,0,0,21,0,0,0,30,0,0,0,0,0,0,0,39.0,100.0,5.0,11.5,1.0,1
385,441,3223,2017-01-03,8,1,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,39.9,97.0,3.25,13.25,2.0,1
385,441,3223,2017-01-03,8,2,2,4,23,0,0,0,7,0,0,0,30,0,0,0,0,0,0,0,39.9,97.0,3.25,13.25,2.0,1
385,441,3223,2017-01-03,9,1,3,4,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,97.0,2.0,15.0,1.0,1
385,441,3223,2017-01-03,9,2,2,0,21,0,0,0,9,0,0,0,30,0,0,0,0,0,0,0,39.9,97.0,2.0,15.0,1.0,1
385,441,3223,2017-01-03,10,1,1,2,19,0,0,0,11,0,0,0,30,0,0,0,0,0,0,0,39.9,100.0,3.0,14.4,2.0,1
385,441,3223,2017-01-03,10,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,39.9,100.0,3.0,14.4,2.0,1
385,441,3223,2017-01-03,11,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,40.266666666666666,98.66666666666669,3.0,14.6,3.0,1
385,441,3223,2017-01-03,11,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,40.266666666666666,98.66666666666669,3.0,14.6,3.0,1
385,441,3223,2017-01-03,12,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,100.0,2.25,14.95,2.0,1
385,441,3223,2017-01-03,12,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,100.0,2.25,14.95,2.0,1
385,441,3223,2017-01-03,13,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,100.0,2.333333333333333,15.0,3.0,1
385,441,3223,2017-01-03,13,2,1,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,100.0,2.333333333333333,15.0,3.0,1
385,441,3223,2017-01-03,14,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.73333333333333,97.33333333333333,3.0,14.966666666666669,3.0,1
385,441,3223,2017-01-03,14,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.73333333333333,97.33333333333333,3.0,14.966666666666669,3.0,1
385,441,3223,2017-01-03,15,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,97.0,1.95,14.425,4.0,1
385,441,3223,2017-01-03,15,2,0,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,97.0,1.95,14.425,4.0,1
385,441,3223,2017-01-03,16,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.4,99.0,5.833333333333333,14.6,2.0,1
385,441,3223,2017-01-03,16,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.4,99.0,5.833333333333333,14.6,2.0,1
385,441,3223,2017-01-03,17,1,1,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,97.0,3.0,10.4,1.0,1
385,441,3223,2017-01-03,17,2,0,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,97.0,3.0,10.4,1.0,1
385,441,3223,2017-01-03,18,1,3,2,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,98.5,2.25,12.7,1.0,1
385,441,3223,2017-01-03,18,2,0,3,12,18,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,98.5,2.25,12.7,1.0,1
385,441,3223,2017-01-03,19,1,1,0,12,18,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,100.0,3.0,6.9,2.0,1
385,441,3223,2017-01-03,19,2,2,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,100.0,3.0,6.9,2.0,1
385,441,3223,2017-01-03,20,1,5,3,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.55,98.5,2.25,4.05,2.0,1
385,441,3223,2017-01-03,20,2,2,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.55,98.5,2.25,4.05,2.0,1
385,441,3223,2017-01-03,21,1,0,1,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.36666666666667,100.0,2.2666666666666666,3.5,3.0,1
385,441,3223,2017-01-03,21,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.36666666666667,100.0,2.2666666666666666,3.5,3.0,1
385,441,3223,2017-01-03,22,1,1,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,100.0,3.5,4.05,2.0,1
385,441,3223,2017-01-03,22,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,100.0,3.5,4.05,2.0,1
385,441,3223,2017-01-03,23,1,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,98.0,8.5,3.5,1.0,1
385,441,3223,2017-01-03,23,2,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,98.0,8.5,3.5,1.0,1
385,441,3223,2017-01-04,0,1,0,0,14,16,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,96.0,6.5,4.65,2.0,2
385,441,3223,2017-01-04,0,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,96.0,6.5,4.65,2.0,2
385,441,3223,2017-01-04,1,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,40.633333333333326,95.33333333333333,9.333333333333332,5.033333333333334,3.0,2
385,441,3223,2017-01-04,1,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,40.633333333333326,95.33333333333333,9.333333333333332,5.033333333333334,3.0,2
385,441,3223,2017-01-04,2,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,94.5,10.0,4.65,2.0,2
385,441,3223,2017-01-04,2,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,41.0,94.5,10.0,4.65,2.0,2
385,441,3223,2017-01-04,3,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,90.5,10.0,4.05,2.0,2
385,441,3223,2017-01-04,3,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,90.5,10.0,4.05,2.0,2
385,441,3223,2017-01-04,4,1,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.45,88.0,10.0,4.6,2.0,2
385,441,3223,2017-01-04,4,2,0,0,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.45,88.0,10.0,4.6,2.0,2
385,441,3223,2017-01-04,5,1,1,1,24,0,0,0,6,0,0,0,30,0,0,0,0,0,0,0,42.1,89.0,9.0,8.099999999999998,1.0,2
385,441,3223,2017-01-04,5,2,0,0,10,20,0,0,0,0,0,0,30,0,0,0,0,0,0,0,42.1,89.0,9.0,8.099999999999998,1.0,2
385,441,3223,2017-01-04,6,1,0,2,16,14,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,89.0,7.0,9.2,1.0,2
385,441,3223,2017-01-04,6,2,3,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,89.0,7.0,9.2,1.0,2
385,441,3223,2017-01-04,7,1,2,2,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,93.0,5.0,4.6,1.0,2
385,441,3223,2017-01-04,7,2,3,3,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,43.0,93.0,5.0,4.6,1.0,2
385,441,3223,2017-01-04,8,1,3,4,27,0,0,0,3,0,0,0,30,0,0,0,0,0,0,0,44.55,87.5,5.5,5.75,4.0,2
385,441,3223,2017-01-04,8,2,4,2,27,0,0,0,3,0,0,0,24,6,0,0,0,0,0,0,44.55,87.5,5.5,5.75,4.0,2
385,441,3223,2017-01-04,9,1,10,13,30,0,0,0,0,0,0,0,6,24,0,0,0,0,0,0,45.66666666666666,85.0,6.666666666666667,10.4,3.0,2
385,441,3223,2017-01-04,9,2,1,13,30,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,45.66666666666666,85.0,6.666666666666667,10.4,3.0,2
