target_station_id,date,hour,period,pickup,dropoff,is_empty_0,is_empty_1,is_full_0,is_full_1,temperature,humidity,visibility,windspeed,condition,weekday
510,2017-01-14,20,2,0,0,0,30,0,30,31.266666666666666,89.66666666666667,5.0,3.5,3.0,5
510,2017-01-14,21,1,0,0,0,30,0,30,31.266666666666666,89.66666666666667,3.1666666666666665,4.05,2.0,5
510,2017-01-14,21,2,0,0,0,30,0,30,31.266666666666666,89.66666666666667,3.1666666666666665,4.05,2.0,5
510,2017-01-14,22,1,0,0,0,30,0,30,30.899999999999995,89.0,4.5,4.633333333333333,2.0,5
510,2017-01-14,22,2,0,0,0,30,0,30,30.899999999999995,89.0,4.5,4.633333333333333,2.0,5
510,2017-01-14,23,1,0,0,0,30,0,30,32.0,85.0,8.0,6.9,1.0,5
510,2017-01-14,23,2,0,0,0,30,0,30,32.0,85.0,8.0,6.9,1.0,5
510,2017-01-15,0,1,0,0,0,30,0,30,32.0,85.0,8.0,8.649999999999999,2.0,6
510,2017-01-15,0,2,0,0,0,30,0,30,32.0,85.0,8.0,8.649999999999999,2.0,6
510,2017-01-15,1,1,0,0,0,30,0,30,32.0,81.33333333333333,9.666666666666666,5.0,3.0,6
510,2017-01-15,1,2,0,0,0,30,0,30,32.0,81.33333333333333,9.666666666666666,5.0,3.0,6
510,2017-01-15,2,1,0,0,0,30,0,30,32.0,82.0,9.0,8.649999999999999,1.0,6
510,2017-01-15,2,2,0,0,0,30,0,30,32.0,82.0,9.0,8.649999999999999,1.0,6
510,2017-01-15,3,1,0,0,0,30,0,30,30.9,82.0,9.0,5.8,1.0,6
510,2017-01-15,3,2,0,0,0,30,0,30,30.9,82.0,9.0,5.8,1.0,6
510,2017-01-15,4,1,0,0,0,30,0,30,30.9,79.0,10.0,6.9,1.0,6
510,2017-01-15,4,2,0,0,0,30,0,30,30.9,79.0,10.0,6.9,1.0,6
510,2017-01-15,5,1,0,0,0,30,0,30,30.0,79.0,10.0,5.8,1.0,6
510,2017-01-15,5,2,0,0,0,30,0,30,30.0,79.0,10.0,5.8,1.0,6
510,2017-01-15,6,1,0,0,0,30,0,30,30.0,75.0,10.0,9.2,1.0,6
510,2017-01-15,6,2,0,0,0,30,0,30,30.0,75.0,10.0,9.2,1.0,6
510,2017-01-15,7,1,0,0,0,30,0,30,30.0,69.0,10.0,4.6,1.0,6
510,2017-01-15,7,2,0,0,0,30,0,30,30.0,69.0,10.0,4.6,1.0,6
510,2017-01-15,8,1,0,0,0,30,0,30,30.9,64.0,10.0,3.5,1.0,6
510,2017-01-15,8,2,0,0,0,30,0,30,30.9,64.0,10.0,3.5,1.0,6
510,2017-01-15,9,1,0,0,0,30,0,30,33.1,61.0,10.0,3.5,1.0,6
510,2017-01-15,9,2,0,0,0,30,0,30,33.1,61.0,10.0,3.5,1.0,6
510,2017-01-15,10,1,0,0,0,30,0,30,34.0,56.0,10.0,8.649999999999999,1.0,6
510,2017-01-15,10,2,0,0,0,30,0,30,34.0,56.0,10.0,8.649999999999999,1.0,6
510,2017-01-15,11,1,0,0,0,30,0,30,36.0,55.0,10.0,8.649999999999999,1.0,6
510,2017-01-15,11,2,0,0,0,30,0,30,36.0,55.0,10.0,8.649999999999999,1.0,6
510,2017-01-15,12,1,0,0,0,30,0,30,37.0,50.0,10.0,8.099999999999998,1.0,6
510,2017-01-15,12,2,0,0,0,30,0,30,37.0,50.0,10.0,8.099999999999998,1.0,6
510,2017-01-15,13,1,0,0,0,30,0,30,37.0,50.0,10.0,3.5,1.0,6
510,2017-01-15,13,2,0,0,0,30,0,30,37.0,50.0,10.0,3.5,1.0,6
510,2017-01-15,14,1,0,0,0,30,0,30,37.9,48.0,10.0,6.9,1.0,6
510,2017-01-15,14,2,0,0,0,30,0,30,37.9,48.0,10.0,6.9,1.0,6
510,2017-01-15,15,1,0,0,0,30,0,30,37.9,48.0,10.0,3.5,1.0,6
510,2017-01-15,15,2,0,0,0,30,0,30,37.9,48.0,10.0,3.5,1.0,6
510,2017-01-15,16,1,0,0,0,30,0,30,37.0,50.0,10.0,4.6,1.0,6
510,2017-01-15,16,2,0,0,0,30,0,30,37.0,50.0,10.0,4.6,1.0,6
510,2017-01-15,17,1,0,0,0,30,0,30,37.0,50.0,10.0,8.649999999999999,1.0,6
510,2017-01-15,17,2,0,0,0,30,0,30,37.0,50.0,10.0,8.649999999999999,1.0,6
510,2017-01-15,18,1,0,0,0,30,0,30,36.0,52.0,10.0,3.5,1.0,6
510,2017-01-15,18,2,0,0,0,30,0,30,36.0,52.0,10.0,3.5,1.0,6
510,2017-01-15,19,1,0,0,0,30,0,30,35.1,52.0,10.0,4.6,1.0,6
510,2017-01-15,19,2,0,0,0,30,0,30,35.1,52.0,10.0,4.6,1.0,6
510,2017-01-15,20,1,0,0,0,30,0,30,34.0,54.0,10.0,3.5,1.0,6
510,2017-01-15,20,2,0,0,0,30,0,30,34.0,54.0,10.0,3.5,1.0,6
510,2017-01-15,21,1,0,0,0,30,0,30,33.1,56.0,10.0,8.649999999999999,1.0,6
510,2017-01-15,21,2,0,0,0,30,0,30,33.1,56.0,10.0,8.649999999999999,1.0,6
510,2017-01-15,22,1,0,0,0,30,0,30,32.0,59.0,10.0,3.5,1.0,6
510,2017-01-15,22,2,0,0,0,30,0,30,32.0,59.0,10.0,3.5,1.0,6
510,2017-01-15,23,1,0,0,0,30,0,30,32.0,59.0,10.0,8.649999999999999,1.0,6
510,2017-01-15,23,2,0,0,0,30,0,30,32.0,59.0,10.0,8.649999999999999,1.0,6
510,2017-01-16,0,1,0,0,0,30,0,30,30.9,61.0,10.0,3.5,1.0,0
510,2017-01-16,0,2,0,0,0,30,0,30,30.9,61.0,10.0,3.5,1.0,0
510,2017-01-16,1,1,0,0,0,30,0,30,30.9,64.0,10.0,3.5,1.0,0
510,2017-01-16,1,2,0,0,0,30,0,30,30.9,64.0,10.0,3.5,1.0,0
510,2017-01-16,2,1,0,0,0,30,0,30,30.9,64.0,10.0,3.5,1.0,0
510,2017-01-16,2,2,0,0,0,30,0,30,30.9,64.0,10.0,3.5,1.0,0
510,2017-01-16,3,1,0,0,0,30,0,30,30.9,57.0,10.0,4.6,1.0,0
510,2017-01-16,3,2,0,0,0,30,0,30,30.9,57.0,10.0,4.6,1.0,0
510,2017-01-16,4,1,0,0,0,30,0,30,30.0,56.0,10.0,4.6,1.0,0
510,2017-01-16,4,2,0,0,0,30,0,30,30.0,56.0,10.0,4.6,1.0,0
510,2017-01-16,5,1,0,0,0,30,0,30,30.0,59.0,10.0,4.6,1.0,0
510,2017-01-16,5,2,0,0,0,30,0,30,30.0,59.0,10.0,4.6,1.0,0
510,2017-01-16,6,1,0,0,0,30,0,30,30.0,64.0,10.0,3.5,1.0,0
510,2017-01-16,6,2,0,0,0,30,0,30,30.0,64.0,10.0,3.5,1.0,0
510,2017-01-16,7,1,0,0,0,30,0,30,30.9,59.0,10.0,3.5,1.0,0
510,2017-01-16,7,2,0,0,0,30,0,30,30.9,59.0,10.0,3.5,1.0,0
510,2017-01-16,8,1,0,0,0,30,0,30,32.0,61.0,10.0,3.5,1.0,0
510,2017-01-16,8,2,0,0,0,30,0,30,32.0,61.0,10.0,3.5,1.0,0
510,2017-01-16,9,1,0,0,0,30,0,30,34.0,56.0,10.0,3.5,1.0,0
510,2017-01-16,9,2,0,0,0,30,0,30,34.0,56.0,10.0,3.5,1.0,0
510,2017-01-16,10,1,0,0,0,30,0,30,36.0,55.0,10.0,3.5,1.0,0
510,2017-01-16,10,2,0,0,0,30,0,30,36.0,55.0,10.0,3.5,1.0,0
510,2017-01-16,11,1,0,0,0,30,0,30,37.9,51.0,10.0,3.5,1.0,0
510,2017-01-16,11,2,0,0,0,30,0,30,37.9,51.0,10.0,3.5,1.0,0
510,2017-01-16,12,1,0,0,0,30,0,30,39.9,47.0,10.0,6.9,1.0,0
510,2017-01-16,12,2,0,0,0,30,0,30,39.9,47.0,10.0,6.9,1.0,0
510,2017-01-16,13,1,0,0,0,30,0,30,41.0,45.0,10.0,3.5,1.0,0
510,2017-01-16,13,2,0,0,0,30,0,30,41.0,45.0,10.0,3.5,1.0,0
510,2017-01-16,14,1,0,0,0,30,0,30,43.0,42.0,10.0,4.6,1.0,0
510,2017-01-16,14,2,0,0,0,30,0,30,43.0,42.0,10.0,4.6,1.0,0
510,2017-01-16,15,1,0,0,0,30,0,30,42.1,45.0,10.0,8.099999999999998,1.0,0
510,2017-01-16,15,2,0,0,0,30,0,30,42.1,45.0,10.0,8.099999999999998,1.0,0
510,2017-01-16,16,1,0,0,0,30,0,30,41.0,49.0,10.0,4.6,1.0,0
510,2017-01-16,16,2,0,0,0,30,0,30,41.0,49.0,10.0,4.6,1.0,0
510,2017-01-16,17,1,0,0,0,30,0,30,41.0,51.0,10.0,4.6,1.0,0
510,2017-01-16,17,2,0,0,0,30,0,30,41.0,51.0,10.0,4.6,1.0,0
510,2017-01-16,18,1,0,0,0,30,0,30,41.0,51.0,10.0,4.6,1.0,0
510,2017-01-16,18,2,0,0,0,30,0,30,41.0,51.0,10.0,4.6,1.0,0
510,2017-01-16,19,1,0,0,0,30,0,30,41.0,51.0,10.0,3.5,1.0,0
510,2017-01-16,19,2,0,0,0,30,0,30,41.0,51.0,10.0,3.5,1.0,0
510,2017-01-16,20,1,0,0,0,30,0,30,41.0,51.0,10.0,11.5,1.0,0
510,2017-01-16,20,2,0,0,0,30,0,30,41.0,51.0,10.0,11.5,1.0,0
510,2017-01-16,21,1,0,0,0,30,0,30,41.0,51.0,10.0,9.2,1.0,0
510,2017-01-16,21,2,0,0,0,30,0,30,41.0,51.0,10.0,9.2,1.0,0
510,2017-01-16,22,1,0,0,0,30,0,30,41.0,51.0,10.0,5.8,1.0,0
510,2017-01-16,22,2,0,0,0,30,0,30,41.0,51.0,10.0,5.8,1.0,0
510,2017-01-16,23,1,0,0,0,30,0,30,39.9,55.0,10.0,4.6,1.0,0
510,2017-01-16,23,2,0,0,0,30,0,30,39.9,55.0,10.0,4.6,1.0,0
510,2017-01-17,0,1,0,0,0,30,0,30,39.9,55.0,10.0,6.9,1.0,1
510,2017-01-17,0,2,0,0,0,30,0,30,39.9,55.0,10.0,6.9,1.0,1
510,2017-01-17,1,1,0,0,0,30,0,30,39.9,58.0,10.0,4.6,1.0,1
510,2017-01-17,1,2,0,0,0,30,0,30,39.9,58.0,10.0,4.6,1.0,1
510,2017-01-17,2,1,0,0,0,30,0,30,39.9,58.0,10.0,4.6,1.0,1
510,2017-01-17,2,2,0,0,0,30,0,30,39.9,58.0,10.0,4.6,1.0,1
510,2017-01-17,3,1,0,0,0,30,0,30,39.9,60.0,9.0,5.8,1.0,1
510,2017-01-17,3,2,0,0,0,30,0,30,39.9,60.0,9.0,5.8,1.0,1
510,2017-01-17,4,1,0,0,0,30,0,30,39.9,60.0,9.0,5.8,1.0,1
510,2017-01-17,4,2,0,0,0,30,0,30,39.9,60.0,9.0,5.8,1.0,1
510,2017-01-17,5,1,0,0,0,30,0,30,39.9,60.0,9.0,5.8,1.0,1
510,2017-01-17,5,2,0,0,0,30,0,30,39.9,60.0,9.0,5.8,1.0,1
510,2017-01-17,6,1,0,0,0,30,0,30,39.9,63.0,9.0,6.9,1.0,1
510,2017-01-17,6,2,0,0,0,30,0,30,39.9,63.0,9.0,6.9,1.0,1
510,2017-01-17,7,1,0,0,0,30,0,30,39.9,61.5,8.0,3.5,2.0,1
510,2017-01-17,7,2,0,0,0,30,0,30,39.9,61.5,8.0,3.5,2.0,1
510,2017-01-17,8,1,0,0,0,30,0,30,41.55,59.0,7.0,6.9,2.0,1
510,2017-01-17,8,2,0,0,0,30,0,30,41.55,59.0,7.0,6.9,2.0,1
510,2017-01-17,9,1,0,0,0,30,0,30,41.0,67.5,5.0,3.5,1.0,1
510,2017-01-17,9,2,0,0,0,30,0,30,41.0,67.5,5.0,3.5,1.0,1
510,2017-01-17,10,1,0,0,0,30,0,30,39.9,81.5,4.5,6.9,2.0,1
510,2017-01-17,10,2,0,0,0,30,0,30,39.9,81.5,4.5,6.9,2.0,1
510,2017-01-17,11,1,0,0,0,30,0,30,39.9,88.0,2.333333333333333,3.5,3.0,1
510,2017-01-17,11,2,0,0,0,30,0,30,39.9,88.0,2.333333333333333,3.5,3.0,1
510,2017-01-17,12,1,0,0,0,30,0,30,39.9,93.0,1.65,4.05,2.0,1
510,2017-01-17,12,2,0,0,0,30,0,30,39.9,93.0,1.65,4.05,2.0,1
510,2017-01-17,13,1,0,0,0,30,0,30,39.0,92.66666666666669,2.4333333333333327,4.633333333333333,2.0,1
510,2017-01-17,13,2,0,0,0,30,0,30,39.0,92.66666666666669,2.4333333333333327,4.633333333333333,2.0,1
510,2017-01-17,14,1,0,0,0,30,0,30,39.0,94.0,2.1,5.8,2.0,1
510,2017-01-17,14,2,0,0,0,30,0,30,39.0,94.0,2.1,5.8,2.0,1
510,2017-01-17,15,1,0,0,0,30,0,30,39.400000000000006,91.4,2.9,6.7,4.0,1
510,2017-01-17,15,2,0,0,0,30,0,30,39.400000000000006,91.4,2.9,6.7,4.0,1
510,2017-01-17,16,1,0,0,0,30,0,30,39.9,89.0,4.0,6.9,1.0,1
510,2017-01-17,16,2,0,0,0,30,0,30,39.9,89.0,4.0,6.9,1.0,1
510,2017-01-17,17,1,0,0,0,30,0,30,39.0,94.5,2.75,5.8,2.0,1
510,2017-01-17,17,2,0,0,0,30,0,30,39.0,94.5,2.75,5.8,2.0,1
510,2017-01-17,18,1,0,0,0,30,0,30,39.0,93.0,2.8,5.080000000000001,5.0,1
510,2017-01-17,18,2,0,0,0,30,0,30,39.0,93.0,2.8,5.080000000000001,5.0,1
510,2017-01-17,19,1,0,0,0,30,0,30,39.0,93.75,2.075,6.625,4.0,1
510,2017-01-17,19,2,0,0,0,30,0,30,39.0,93.75,2.075,6.625,4.0,1
510,2017-01-17,20,1,0,0,0,30,0,30,39.0,96.0,2.6666666666666665,6.533333333333334,3.0,1
510,2017-01-17,20,2,0,0,0,30,0,30,39.0,96.0,2.6666666666666665,6.533333333333334,3.0,1
510,2017-01-17,21,1,0,0,0,30,0,30,39.0,94.5,4.0,6.949999999999999,1.0,1
510,2017-01-17,21,2,0,0,0,30,0,30,39.0,94.5,4.0,6.949999999999999,1.0,1
510,2017-01-17,22,1,0,0,0,30,0,30,38.26666666666667,96.66666666666669,2.833333333333333,7.7,2.0,1
510,2017-01-17,22,2,0,0,0,30,0,30,38.26666666666667,96.66666666666669,2.833333333333333,7.7,2.0,1
510,2017-01-17,23,1,0,0,0,30,0,30,37.9,97.0,2.1,6.900000000000001,2.0,1
510,2017-01-17,23,2,0,0,0,30,0,30,37.9,97.0,2.1,6.900000000000001,2.0,1
510,2017-01-18,0,1,0,0,0,30,0,30,37.73333333333333,98.0,4.0,8.83333333333333,3.0,2
510,2017-01-18,0,2,0,0,0,30,0,30,37.73333333333333,98.0,4.0,8.83333333333333,3.0,2
510,2017-01-18,1,1,0,0,0,30,0,30,37.9,97.0,3.5,6.949999999999999,2.0,2
510,2017-01-18,1,2,0,0,0,30,0,30,37.9,97.0,3.5,6.949999999999999,2.0,2
510,2017-01-18,2,1,0,0,0,30,0,30,37.9,100.0,3.1666666666666665,8.433333333333332,2.0,2
510,2017-01-18,2,2,0,0,0,30,0,30,37.9,100.0,3.1666666666666665,8.433333333333332,2.0,2
510,2017-01-18,3,1,0,0,0,30,0,30,39.06666666666667,98.66666666666669,3.333333333333333,3.8666666666666663,2.0,2
510,2017-01-18,3,2,0,0,0,30,0,30,39.06666666666667,98.66666666666669,3.333333333333333,3.8666666666666663,2.0,2
510,2017-01-18,4,1,0,0,0,30,0,30,39.45,96.5,7.0,5.75,2.0,2
510,2017-01-18,4,2,0,0,0,30,0,30,39.45,96.5,7.0,5.75,2.0,2
510,2017-01-18,5,1,0,0,0,30,0,30,39.9,97.0,10.0,8.099999999999998,1.0,2
510,2017-01-18,5,2,0,0,0,30,0,30,39.9,97.0,10.0,8.099999999999998,1.0,2
510,2017-01-18,6,1,0,0,0,30,0,30,39.9,97.0,7.0,8.099999999999998,1.0,2
510,2017-01-18,6,2,0,0,0,30,0,30,39.9,97.0,7.0,8.099999999999998,1.0,2
510,2017-01-18,7,1,0,0,0,30,0,30,39.9,97.0,6.0,5.8,1.0,2
510,2017-01-18,7,2,0,0,0,30,0,30,39.9,97.0,6.0,5.8,1.0,2
510,2017-01-18,8,1,0,0,0,30,0,30,39.9,97.0,5.0,6.9,1.0,2
510,2017-01-18,8,2,0,0,0,30,0,30,39.9,97.0,5.0,6.9,1.0,2
510,2017-01-18,9,1,0,0,0,30,0,30,39.0,96.0,4.0,6.9,1.0,2
510,2017-01-18,9,2,0,0,0,30,0,30,39.0,96.0,4.0,6.9,1.0,2
510,2017-01-18,10,1,0,0,0,30,0,30,39.9,93.0,7.0,8.83333333333333,1.0,2
510,2017-01-18,10,2,0,0,0,30,0,30,39.9,93.0,7.0,8.83333333333333,1.0,2
510,2017-01-18,11,1,0,0,0,30,0,30,39.9,93.0,8.0,8.099999999999998,1.0,2
510,2017-01-18,11,2,0,0,0,30,0,30,39.9,93.0,8.0,8.099999999999998,1.0,2
510,2017-01-18,12,1,0,0,0,30,0,30,39.9,93.0,10.0,4.6,1.0,2
510,2017-01-18,12,2,0,0,0,30,0,30,39.9,93.0,10.0,4.6,1.0,2
510,2017-01-18,13,1,0,0,0,30,0,30,39.45,91.0,9.5,6.9,2.0,2
510,2017-01-18,13,2,0,0,0,30,0,30,39.45,91.0,9.5,6.9,2.0,2
510,2017-01-18,14,1,0,0,0,30,0,30,39.9,90.33333333333333,10.0,6.133333333333333,3.0,2
510,2017-01-18,14,2,0,0,0,30,0,30,39.9,90.33333333333333,10.0,6.133333333333333,3.0,2
510,2017-01-18,15,1,0,0,0,30,0,30,41.0,82.0,10.0,5.8,1.0,2
510,2017-01-18,15,2,0,0,0,30,0,30,41.0,82.0,10.0,5.8,1.0,2
510,2017-01-18,16,1,0,0,0,30,0,30,39.9,89.0,10.0,5.8,1.0,2
510,2017-01-18,16,2,0,0,0,30,0,30,39.9,89.0,10.0,5.8,1.0,2
510,2017-01-18,17,1,0,0,0,30,0,30,39.55,86.5,10.0,4.05,2.0,2
510,2017-01-18,17,2,0,0,0,30,0,30,39.55,86.5,10.0,4.05,2.0,2
510,2017-01-18,18,1,0,0,0,30,0,30,39.9,89.0,8.0,8.099999999999998,1.0,2
510,2017-01-18,18,2,0,0,0,30,0,30,39.9,89.0,8.0,8.099999999999998,1.0,2
510,2017-01-18,19,1,0,0,0,30,0,30,39.66666666666666,86.33333333333333,10.0,4.2333333333333325,3.0,2
510,2017-01-18,19,2,0,0,0,30,0,30,39.66666666666666,86.33333333333333,10.0,4.2333333333333325,3.0,2
510,2017-01-18,20,1,0,0,0,30,0,30,39.9,86.0,10.0,4.05,3.0,2
510,2017-01-18,20,2,0,0,0,30,0,30,39.9,86.0,10.0,4.05,3.0,2
510,2017-01-18,21,1,0,0,0,30,0,30,39.9,86.0,10.0,8.099999999999998,1.0,2
510,2017-01-18,21,2,0,0,0,30,0,30,39.9,86.0,10.0,8.099999999999998,1.0,2
510,2017-01-18,22,1,0,0,0,30,0,30,39.9,86.0,10.0,8.83333333333333,1.0,2
510,2017-01-18,22,2,0,0,0,30,0,30,39.9,86.0,10.0,8.83333333333333,1.0,2
510,2017-01-18,23,1,0,0,0,30,0,30,39.45,87.5,10.0,8.83333333333333,2.0,2
510,2017-01-18,23,2,0,0,0,30,0,30,39.45,87.5,10.0,8.83333333333333,2.0,2
510,2017-01-19,0,1,0,0,0,30,0,30,39.0,86.0,10.0,4.6,1.0,3
510,2017-01-19,0,2,0,0,0,30,0,30,39.0,86.0,10.0,4.6,1.0,3
510,2017-01-19,1,1,0,0,0,30,0,30,39.9,83.0,10.0,4.6,1.0,3
510,2017-01-19,1,2,0,0,0,30,0,30,39.9,83.0,10.0,4.6,1.0,3
510,2017-01-19,2,1,0,0,0,30,0,30,39.0,86.0,10.0,4.6,1.0,3
510,2017-01-19,2,2,0,0,0,30,0,30,39.0,86.0,10.0,4.6,1.0,3
510,2017-01-19,3,1,0,0,0,30,0,30,39.9,86.0,10.0,4.6,1.0,3
510,2017-01-19,3,2,0,0,0,30,0,30,39.9,86.0,10.0,4.6,1.0,3
510,2017-01-19,4,1,0,0,0,30,0,30,41.0,82.0,10.0,4.6,1.0,3
510,2017-01-19,4,2,0,0,0,30,0,30,41.0,82.0,10.0,4.6,1.0,3
510,2017-01-19,5,1,0,0,0,30,0,30,41.0,82.0,10.0,4.6,1.0,3
510,2017-01-19,5,2,0,0,0,30,0,30,41.0,82.0,10.0,4.6,1.0,3
510,2017-01-19,6,1,0,0,0,30,0,30,39.9,86.0,10.0,3.5,1.0,3
510,2017-01-19,6,2,0,0,0,30,0,30,39.9,86.0,10.0,3.5,1.0,3
