station_id,datetime,pickup,dropoff,net,bike,dock,capacity
3312.0,2016-10-29 04:02:00,0,0,0,21,18,39
3312.0,2016-10-29 04:05:00,0,0,0,21,18,39
3312.0,2016-10-29 04:08:00,0,0,0,21,18,39
3312.0,2016-10-29 04:11:00,0,0,0,21,18,39
3312.0,2016-10-29 04:14:00,0,0,0,21,18,39
3312.0,2016-10-29 04:17:00,0,1,1,22,17,39
3312.0,2016-10-29 04:19:00,0,0,0,22,17,39
3312.0,2016-10-29 04:22:00,0,0,0,22,17,39
3312.0,2016-10-29 04:25:00,0,0,0,22,17,39
3312.0,2016-10-29 04:28:00,0,0,0,22,17,39
3312.0,2016-10-29 04:31:00,0,0,0,22,17,39
3312.0,2016-10-29 04:34:00,0,0,0,22,17,39
3312.0,2016-10-29 04:37:00,0,0,0,22,17,39
3312.0,2016-10-29 04:40:00,0,0,0,22,17,39
3312.0,2016-10-29 04:43:00,0,0,0,22,17,39
3312.0,2016-10-29 04:46:00,0,0,0,22,17,39
3312.0,2016-10-29 04:49:00,0,0,0,22,17,39
3312.0,2016-10-29 04:50:00,0,0,0,22,17,39
3312.0,2016-10-29 04:53:00,0,0,0,22,17,39
3312.0,2016-10-29 04:56:00,0,0,0,22,17,39
3312.0,2016-10-29 04:59:00,0,0,0,22,17,39
3312.0,2016-10-29 05:02:00,0,0,0,22,17,39
3312.0,2016-10-29 05:05:00,0,0,0,22,17,39
3312.0,2016-10-29 05:08:00,0,0,0,22,17,39
3312.0,2016-10-29 05:11:00,0,0,0,22,17,39
3312.0,2016-10-29 05:14:00,0,0,0,22,17,39
3312.0,2016-10-29 05:17:00,0,0,0,22,17,39
3312.0,2016-10-29 05:20:00,0,0,0,22,17,39
3312.0,2016-10-29 05:23:00,0,0,0,22,17,39
3312.0,2016-10-29 05:26:00,0,0,0,22,17,39
3312.0,2016-10-29 05:29:00,0,0,0,22,17,39
3312.0,2016-10-29 05:32:00,0,0,0,22,17,39
3312.0,2016-10-29 05:35:00,0,0,0,22,17,39
3312.0,2016-10-29 05:38:00,0,0,0,22,17,39
3312.0,2016-10-29 05:41:00,0,0,0,22,17,39
3312.0,2016-10-29 05:44:00,0,0,0,22,17,39
3312.0,2016-10-29 05:47:00,0,0,0,22,17,39
3312.0,2016-10-29 05:50:00,0,0,0,22,17,39
3312.0,2016-10-29 05:53:00,0,0,0,22,17,39
3312.0,2016-10-29 05:55:00,0,0,0,22,17,39
3312.0,2016-10-29 05:58:00,0,0,0,22,17,39
3312.0,2016-10-29 06:01:00,0,0,0,22,17,39
3312.0,2016-10-29 06:04:00,0,0,0,22,17,39
3312.0,2016-10-29 06:07:00,0,0,0,22,17,39
3312.0,2016-10-29 06:10:00,0,0,0,22,17,39
3312.0,2016-10-29 06:13:00,0,0,0,22,17,39
3312.0,2016-10-29 06:16:00,0,0,0,22,17,39
3312.0,2016-10-29 06:19:00,0,0,0,22,17,39
3312.0,2016-10-29 06:22:00,0,0,0,22,17,39
3312.0,2016-10-29 06:25:00,0,0,0,22,17,39
3312.0,2016-10-29 06:27:00,0,0,0,22,17,39
3312.0,2016-10-29 06:30:00,0,0,0,22,17,39
3312.0,2016-10-29 06:33:00,0,0,0,22,17,39
3312.0,2016-10-29 06:36:00,0,0,0,22,17,39
3312.0,2016-10-29 06:39:00,0,0,0,22,17,39
3312.0,2016-10-29 06:42:00,0,0,0,22,17,39
3312.0,2016-10-29 06:45:00,0,0,0,22,17,39
3312.0,2016-10-29 06:48:00,0,0,0,22,17,39
3312.0,2016-10-29 06:51:00,0,0,0,22,17,39
3312.0,2016-10-29 06:54:00,0,0,0,22,17,39
3312.0,2016-10-29 06:57:00,0,0,0,22,17,39
3312.0,2016-10-29 07:00:00,0,0,0,22,17,39
3312.0,2016-10-29 07:02:00,0,0,0,22,17,39
3312.0,2016-10-29 07:05:00,0,0,0,22,17,39
3312.0,2016-10-29 07:08:00,0,0,0,22,17,39
3312.0,2016-10-29 07:11:00,0,0,0,22,17,39
3312.0,2016-10-29 07:14:00,0,0,0,22,17,39
3312.0,2016-10-29 07:17:00,0,0,0,22,17,39
3312.0,2016-10-29 07:20:00,0,0,0,22,17,39
3312.0,2016-10-29 07:23:00,0,0,0,22,17,39
3312.0,2016-10-29 07:26:00,0,0,0,22,17,39
3312.0,2016-10-29 07:29:00,0,0,0,22,17,39
3312.0,2016-10-29 07:32:00,0,0,0,22,17,39
3312.0,2016-10-29 07:35:00,0,0,0,22,17,39
3312.0,2016-10-29 07:36:00,0,0,0,22,17,39
3312.0,2016-10-29 07:39:00,0,0,0,22,17,39
3312.0,2016-10-29 07:42:00,1,0,-1,21,18,39
3312.0,2016-10-29 07:45:00,0,0,0,21,18,39
3312.0,2016-10-29 07:48:00,0,0,0,21,18,39
3312.0,2016-10-29 07:51:00,0,0,0,21,18,39
3312.0,2016-10-29 07:54:00,0,0,0,21,18,39
3312.0,2016-10-29 07:57:00,0,0,0,21,18,39
3312.0,2016-10-29 08:00:00,0,0,0,21,18,39
3312.0,2016-10-29 08:03:00,0,0,0,21,18,39
3312.0,2016-10-29 08:06:00,0,0,0,21,18,39
3312.0,2016-10-29 08:09:00,0,0,0,21,18,39
3312.0,2016-10-29 08:10:00,0,0,0,21,18,39
3312.0,2016-10-29 08:13:00,0,0,0,21,18,39
3312.0,2016-10-29 08:16:00,1,0,-1,20,19,39
3312.0,2016-10-29 08:19:00,0,0,0,20,19,39
3312.0,2016-10-29 08:22:00,0,0,0,20,19,39
3312.0,2016-10-29 08:25:00,0,0,0,20,19,39
3312.0,2016-10-29 08:28:00,0,0,0,20,19,39
3312.0,2016-10-29 08:31:00,0,0,0,20,19,39
3312.0,2016-10-29 08:34:00,0,0,0,20,19,39
3312.0,2016-10-29 08:37:00,0,0,0,20,19,39
3312.0,2016-10-29 08:40:00,0,1,1,21,18,39
3312.0,2016-10-29 08:43:00,0,0,0,21,18,39
3312.0,2016-10-29 08:45:00,0,0,0,21,18,39
3312.0,2016-10-29 08:48:00,0,0,0,21,18,39
3312.0,2016-10-29 08:51:00,0,0,0,21,18,39
3312.0,2016-10-29 08:54:00,0,0,0,21,18,39
3312.0,2016-10-29 08:57:00,0,0,0,21,18,39
3312.0,2016-10-29 09:00:00,0,0,0,21,18,39
3312.0,2016-10-29 09:03:00,0,0,0,21,18,39
3312.0,2016-10-29 09:06:00,0,0,0,21,18,39
3312.0,2016-10-29 09:09:00,0,0,0,21,18,39
3312.0,2016-10-29 09:12:00,0,0,0,21,18,39
3312.0,2016-10-29 09:15:00,0,0,0,21,18,39
3312.0,2016-10-29 09:18:00,0,0,0,21,18,39
3312.0,2016-10-29 09:19:00,0,0,0,21,18,39
3312.0,2016-10-29 09:22:00,0,0,0,21,18,39
3312.0,2016-10-29 09:25:00,0,0,0,21,18,39
3312.0,2016-10-29 09:28:00,0,0,0,21,18,39
3312.0,2016-10-29 09:31:00,0,0,0,21,18,39
3312.0,2016-10-29 09:34:00,1,0,-1,20,19,39
3312.0,2016-10-29 09:37:00,0,0,0,20,19,39
3312.0,2016-10-29 09:40:00,0,0,0,20,19,39
3312.0,2016-10-29 09:43:00,0,1,1,21,18,39
3312.0,2016-10-29 09:46:00,0,0,0,21,18,39
3312.0,2016-10-29 09:49:00,0,0,0,21,18,39
3312.0,2016-10-29 09:52:00,0,1,1,22,17,39
3312.0,2016-10-29 09:54:00,0,0,0,22,17,39
3312.0,2016-10-29 09:57:00,1,0,-1,21,18,39
3312.0,2016-10-29 10:00:00,0,0,0,21,18,39
3312.0,2016-10-29 10:03:00,0,1,1,22,17,39
3312.0,2016-10-29 10:06:00,0,0,0,22,17,39
3312.0,2016-10-29 10:09:00,1,1,0,22,17,39
3312.0,2016-10-29 10:12:00,0,0,0,22,17,39
3312.0,2016-10-29 10:15:00,0,0,0,22,17,39
3312.0,2016-10-29 10:18:00,1,0,-1,21,18,39
3312.0,2016-10-29 10:21:00,0,0,0,21,18,39
3312.0,2016-10-29 10:24:00,0,0,0,21,18,39
3312.0,2016-10-29 10:27:00,0,0,0,21,18,39
3312.0,2016-10-29 10:28:00,0,0,0,21,18,39
3312.0,2016-10-29 10:31:00,2,0,-2,19,20,39
3312.0,2016-10-29 10:34:00,0,0,0,19,20,39
3312.0,2016-10-29 10:37:00,0,0,0,19,20,39
3312.0,2016-10-29 10:40:00,0,0,0,19,20,39
3312.0,2016-10-29 10:43:00,0,0,0,19,20,39
3312.0,2016-10-29 10:46:00,1,0,-1,18,21,39
3312.0,2016-10-29 10:49:00,0,1,1,19,20,39
3312.0,2016-10-29 10:52:00,1,0,-1,18,21,39
3312.0,2016-10-29 10:55:00,0,0,0,18,21,39
3312.0,2016-10-29 10:58:00,1,0,-1,17,22,39
3312.0,2016-10-29 11:01:00,0,0,0,17,22,39
3312.0,2016-10-29 11:03:00,0,0,0,17,22,39
3312.0,2016-10-29 11:06:00,0,0,0,17,22,39
3312.0,2016-10-29 11:09:00,0,0,0,17,22,39
3312.0,2016-10-29 11:12:00,0,0,0,17,22,39
3312.0,2016-10-29 11:15:00,0,0,0,17,22,39
3312.0,2016-10-29 11:18:00,0,0,0,17,22,39
3312.0,2016-10-29 11:21:00,0,0,0,17,22,39
3312.0,2016-10-29 11:24:00,0,0,0,17,22,39
3312.0,2016-10-29 11:27:00,0,0,0,17,22,39
3312.0,2016-10-29 11:30:00,0,1,1,18,21,39
3312.0,2016-10-29 11:33:00,0,0,0,18,21,39
3312.0,2016-10-29 11:36:00,0,0,0,18,21,39
3312.0,2016-10-29 11:38:00,0,0,0,17,22,39
3312.0,2016-10-29 11:41:00,0,0,0,17,22,39
3312.0,2016-10-29 11:44:00,0,0,0,17,22,39
3312.0,2016-10-29 11:47:00,0,0,0,17,22,39
3312.0,2016-10-29 11:50:00,0,0,0,17,22,39
3312.0,2016-10-29 11:53:00,1,1,0,17,22,39
3312.0,2016-10-29 11:56:00,0,0,0,17,22,39
3312.0,2016-10-29 11:59:00,0,0,0,17,22,39
3312.0,2016-10-29 12:02:00,0,1,1,18,21,39
3312.0,2016-10-29 12:05:00,0,0,0,18,21,39
3312.0,2016-10-29 12:08:00,0,0,0,18,21,39
3312.0,2016-10-29 12:11:00,0,0,0,18,21,39
3312.0,2016-10-29 12:14:00,0,0,0,18,21,39
3312.0,2016-10-29 12:17:00,0,1,1,19,20,39
3312.0,2016-10-29 12:20:00,0,0,0,19,20,39
3312.0,2016-10-29 12:23:00,1,0,-1,18,21,39
3312.0,2016-10-29 12:26:00,0,0,0,18,21,39
3312.0,2016-10-29 12:29:00,0,0,0,18,21,39
3312.0,2016-10-29 12:32:00,0,0,0,18,21,39
3312.0,2016-10-29 12:35:00,0,0,0,18,21,39
3312.0,2016-10-29 12:38:00,0,0,0,18,21,39
3312.0,2016-10-29 12:41:00,0,0,0,18,21,39
3312.0,2016-10-29 12:44:00,0,0,0,18,21,39
3312.0,2016-10-29 12:47:00,0,0,0,18,21,39
3312.0,2016-10-29 12:50:00,0,0,0,18,21,39
3312.0,2016-10-29 12:53:00,1,1,0,18,21,39
3312.0,2016-10-29 12:56:00,1,0,-1,17,22,39
3312.0,2016-10-29 12:59:00,1,2,1,18,21,39
3312.0,2016-10-29 13:02:00,3,0,-3,15,24,39
3312.0,2016-10-29 13:05:00,0,0,0,15,24,39
3312.0,2016-10-29 13:08:00,0,0,0,15,24,39
3312.0,2016-10-29 13:11:00,1,1,0,15,24,39
3312.0,2016-10-29 13:14:00,0,0,0,15,24,39
3312.0,2016-10-29 13:17:00,0,0,0,15,24,39
3312.0,2016-10-29 13:20:00,0,1,1,16,23,39
3312.0,2016-10-29 13:22:00,0,0,0,16,23,39
3312.0,2016-10-29 13:25:00,0,0,0,16,23,39
3312.0,2016-10-29 13:28:00,0,0,0,16,23,39
3312.0,2016-10-29 13:31:00,1,1,0,16,23,39
3312.0,2016-10-29 13:34:00,0,0,0,16,23,39
3312.0,2016-10-29 13:37:00,0,0,0,16,23,39
3312.0,2016-10-29 13:40:00,0,1,1,17,22,39
3312.0,2016-10-29 13:43:00,0,0,0,17,22,39
3312.0,2016-10-29 13:46:00,2,0,-2,15,24,39
3312.0,2016-10-29 13:49:00,0,0,0,15,24,39
3312.0,2016-10-29 13:52:00,0,0,0,15,24,39
3312.0,2016-10-29 13:55:00,1,0,-1,14,25,39
3312.0,2016-10-29 13:56:00,1,0,-1,14,25,39
3312.0,2016-10-29 13:59:00,0,0,0,14,25,39
3312.0,2016-10-29 14:02:00,0,0,0,14,25,39
3312.0,2016-10-29 14:05:00,0,0,0,14,25,39
3312.0,2016-10-29 14:08:00,0,0,0,14,25,39
3312.0,2016-10-29 14:11:00,0,0,0,14,25,39
3312.0,2016-10-29 14:14:00,0,0,0,14,25,39
3312.0,2016-10-29 14:17:00,0,0,0,14,25,39
3312.0,2016-10-29 14:20:00,0,0,0,14,25,39
3312.0,2016-10-29 14:23:00,0,0,0,14,25,39
3312.0,2016-10-29 14:26:00,0,0,0,14,25,39
3312.0,2016-10-29 14:29:00,0,0,0,14,25,39
3312.0,2016-10-29 14:32:00,0,0,0,14,25,39
3312.0,2016-10-29 14:35:00,0,1,1,15,24,39
3312.0,2016-10-29 14:38:00,0,0,0,15,24,39
3312.0,2016-10-29 14:41:00,0,1,1,16,23,39
3312.0,2016-10-29 14:44:00,0,0,0,16,23,39
3312.0,2016-10-29 14:47:00,0,0,0,16,23,39
3312.0,2016-10-29 14:50:00,0,0,0,16,23,39
3312.0,2016-10-29 14:53:00,0,0,0,16,23,39
3312.0,2016-10-29 14:56:00,0,0,0,16,23,39
3312.0,2016-10-29 14:59:00,0,0,0,16,23,39
3312.0,2016-10-29 15:02:00,0,0,0,16,23,39
3312.0,2016-10-29 15:04:00,0,0,0,16,23,39
3312.0,2016-10-29 15:07:00,0,0,0,16,23,39
3312.0,2016-10-29 15:10:00,0,0,0,16,23,39
3312.0,2016-10-29 15:13:00,0,0,0,16,23,39
3312.0,2016-10-29 15:16:00,0,0,0,16,23,39
3312.0,2016-10-29 15:19:00,1,0,-1,15,24,39
3312.0,2016-10-29 15:22:00,0,1,1,16,23,39
3312.0,2016-10-29 15:25:00,1,0,-1,15,24,39
3312.0,2016-10-29 15:28:00,0,0,0,15,24,39
3312.0,2016-10-29 15:31:00,0,0,0,15,24,39
3312.0,2016-10-29 15:34:00,1,0,-1,14,25,39
3312.0,2016-10-29 15:37:00,0,0,0,14,25,39
3312.0,2016-10-29 15:40:00,0,0,0,14,25,39
3312.0,2016-10-29 15:43:00,0,0,0,14,25,39
3312.0,2016-10-29 15:46:00,0,0,0,14,25,39
3312.0,2016-10-29 15:49:00,0,0,0,14,25,39
3312.0,2016-10-29 15:52:00,1,0,-1,13,26,39
3312.0,2016-10-29 15:55:00,0,0,0,13,26,39
3312.0,2016-10-29 15:58:00,0,2,2,15,24,39
3312.0,2016-10-29 16:01:00,0,1,1,16,23,39
3312.0,2016-10-29 16:04:00,2,0,-2,14,25,39
3312.0,2016-10-29 16:07:00,0,0,0,14,25,39
3312.0,2016-10-29 16:10:00,0,1,1,15,24,39
3312.0,2016-10-29 16:13:00,0,0,0,15,24,39
3312.0,2016-10-29 16:15:00,0,0,0,15,24,39
3312.0,2016-10-29 16:18:00,0,0,0,15,24,39
3312.0,2016-10-29 16:21:00,0,0,0,15,24,39
3312.0,2016-10-29 16:24:00,0,0,0,15,24,39
3312.0,2016-10-29 16:27:00,0,0,0,15,24,39
3312.0,2016-10-29 16:30:00,0,0,0,15,24,39
3312.0,2016-10-29 16:33:00,1,0,-1,14,25,39
3312.0,2016-10-29 16:36:00,0,0,0,14,25,39
3312.0,2016-10-29 16:39:00,0,0,0,14,25,39
3312.0,2016-10-29 16:42:00,0,0,0,14,25,39
3312.0,2016-10-29 16:45:00,0,0,0,14,25,39
3312.0,2016-10-29 16:48:00,0,0,0,14,25,39
3312.0,2016-10-29 16:50:00,0,0,0,14,25,39
3312.0,2016-10-29 16:53:00,2,0,-2,12,27,39
3312.0,2016-10-29 16:56:00,1,1,0,12,27,39
3312.0,2016-10-29 16:59:00,0,0,0,12,27,39
3312.0,2016-10-29 17:02:00,0,1,1,13,26,39
3312.0,2016-10-29 17:05:00,0,0,0,13,26,39
3312.0,2016-10-29 17:08:00,0,0,0,13,26,39
3312.0,2016-10-29 17:11:00,0,1,1,14,25,39
3312.0,2016-10-29 17:14:00,1,0,-1,13,26,39
3312.0,2016-10-29 17:17:00,0,0,0,13,26,39
3312.0,2016-10-29 17:20:00,0,0,0,13,26,39
3312.0,2016-10-29 17:23:00,0,0,0,13,26,39
3312.0,2016-10-29 17:24:00,0,0,0,13,26,39
3312.0,2016-10-29 17:27:00,0,0,0,13,26,39
3312.0,2016-10-29 17:30:00,0,0,0,13,26,39
3312.0,2016-10-29 17:33:00,0,0,0,13,26,39
3312.0,2016-10-29 17:36:00,0,0,0,13,26,39
3312.0,2016-10-29 17:39:00,0,0,0,13,26,39
3312.0,2016-10-29 17:42:00,1,0,-1,12,27,39
3312.0,2016-10-29 17:45:00,0,0,0,12,27,39
3312.0,2016-10-29 17:48:00,0,0,0,12,27,39
3312.0,2016-10-29 17:51:00,0,1,1,13,26,39
3312.0,2016-10-29 17:54:00,0,1,1,14,25,39
3312.0,2016-10-29 17:57:00,0,0,0,14,25,39
3312.0,2016-10-29 17:59:00,0,0,0,14,25,39
3312.0,2016-10-29 18:02:00,0,0,0,14,25,39
3312.0,2016-10-29 18:05:00,0,0,0,14,25,39
3312.0,2016-10-29 18:08:00,0,0,0,14,25,39
3312.0,2016-10-29 18:11:00,0,1,1,15,24,39
3312.0,2016-10-29 18:14:00,0,0,0,15,24,39
3312.0,2016-10-29 18:17:00,0,0,0,15,24,39
3312.0,2016-10-29 18:20:00,0,0,0,15,24,39
3312.0,2016-10-29 18:23:00,1,0,-1,14,25,39
3312.0,2016-10-29 18:26:00,0,0,0,14,25,39
3312.0,2016-10-29 18:29:00,1,0,-1,13,26,39
3312.0,2016-10-29 18:32:00,0,0,0,13,26,39
3312.0,2016-10-29 18:33:00,0,0,0,13,26,39
3312.0,2016-10-29 18:36:00,0,0,0,13,26,39
3312.0,2016-10-29 18:39:00,0,0,0,13,26,39
3312.0,2016-10-29 18:42:00,0,0,0,13,26,39
3312.0,2016-10-29 18:45:00,0,0,0,13,26,39
3312.0,2016-10-29 18:48:00,0,0,0,13,26,39
3312.0,2016-10-29 18:51:00,0,0,0,13,26,39
3312.0,2016-10-29 18:54:00,0,0,0,13,26,39
3312.0,2016-10-29 18:57:00,0,0,0,13,26,39
3312.0,2016-10-29 19:00:00,0,0,0,13,26,39
3312.0,2016-10-29 19:03:00,0,1,1,14,25,39
3312.0,2016-10-29 19:06:00,0,0,0,14,25,39
3312.0,2016-10-29 19:08:00,0,0,0,14,25,39
3312.0,2016-10-29 19:11:00,0,0,0,14,25,39
3312.0,2016-10-29 19:14:00,0,0,0,14,25,39
3312.0,2016-10-29 19:17:00,0,0,0,14,25,39
3312.0,2016-10-29 19:20:00,0,0,0,14,25,39
3312.0,2016-10-29 19:23:00,0,0,0,14,25,39
3312.0,2016-10-29 19:26:00,1,0,-1,13,26,39
3312.0,2016-10-29 19:29:00,0,0,0,13,26,39
3312.0,2016-10-29 19:32:00,0,2,2,15,24,39
3312.0,2016-10-29 19:35:00,1,0,-1,14,25,39
3312.0,2016-10-29 19:38:00,0,0,0,14,25,39
3312.0,2016-10-29 19:41:00,0,0,0,14,25,39
3312.0,2016-10-29 19:43:00,0,0,0,14,25,39
3312.0,2016-10-29 19:46:00,0,0,0,14,25,39
3312.0,2016-10-29 19:49:00,0,0,0,14,25,39
3312.0,2016-10-29 19:52:00,0,0,0,14,25,39
3312.0,2016-10-29 19:55:00,0,1,1,15,24,39
3312.0,2016-10-29 19:58:00,0,0,0,15,24,39
3312.0,2016-10-29 20:01:00,0,0,0,15,24,39
3312.0,2016-10-29 20:04:00,0,0,0,15,24,39
3312.0,2016-10-29 20:07:00,0,0,0,15,24,39
3312.0,2016-10-29 20:10:00,0,0,0,15,24,39
3312.0,2016-10-29 20:13:00,0,0,0,15,24,39
3312.0,2016-10-29 20:16:00,0,0,0,15,24,39
3312.0,2016-10-29 20:17:00,0,0,0,15,24,39
3312.0,2016-10-29 20:20:00,0,0,0,15,24,39
3312.0,2016-10-29 20:23:00,0,0,0,15,24,39
3312.0,2016-10-29 20:26:00,0,0,0,15,24,39
3312.0,2016-10-29 20:29:00,0,0,0,15,24,39
3312.0,2016-10-29 20:32:00,0,1,1,16,23,39
3312.0,2016-10-29 20:35:00,0,0,0,16,23,39
3312.0,2016-10-29 20:38:00,0,0,0,16,23,39
3312.0,2016-10-29 20:41:00,0,0,0,16,23,39
3312.0,2016-10-29 20:44:00,0,0,0,16,23,39
3312.0,2016-10-29 20:47:00,0,0,0,16,23,39
3312.0,2016-10-29 20:50:00,0,0,0,16,23,39
3312.0,2016-10-29 20:53:00,0,0,0,16,23,39
3312.0,2016-10-29 20:56:00,0,0,0,16,23,39
3312.0,2016-10-29 20:59:00,0,0,0,16,23,39
3312.0,2016-10-29 21:02:00,0,0,0,16,23,39
3312.0,2016-10-29 21:05:00,0,0,0,16,23,39
3312.0,2016-10-29 21:08:00,0,0,0,16,23,39
3312.0,2016-10-29 21:11:00,0,0,0,16,23,39
3312.0,2016-10-29 21:14:00,0,1,1,17,22,39
3312.0,2016-10-29 21:17:00,0,0,0,17,22,39
3312.0,2016-10-29 21:20:00,0,0,0,17,22,39
3312.0,2016-10-29 21:23:00,0,0,0,17,22,39
3312.0,2016-10-29 21:26:00,0,0,0,17,22,39
3312.0,2016-10-29 21:29:00,0,0,0,17,22,39
3312.0,2016-10-29 21:32:00,0,0,0,17,22,39
3312.0,2016-10-29 21:35:00,0,0,0,17,22,39
3312.0,2016-10-29 21:38:00,0,0,0,17,22,39
3312.0,2016-10-29 21:41:00,0,0,0,17,22,39
3312.0,2016-10-29 21:44:00,0,0,0,17,22,39
3312.0,2016-10-29 21:47:00,0,0,0,17,22,39
3312.0,2016-10-29 21:50:00,0,0,0,17,22,39
3312.0,2016-10-29 21:53:00,0,0,0,17,22,39
3312.0,2016-10-29 21:56:00,0,0,0,17,22,39
3312.0,2016-10-29 21:59:00,0,0,0,17,22,39
3312.0,2016-10-29 22:02:00,0,0,0,17,22,39
3312.0,2016-10-29 22:05:00,0,0,0,17,22,39
3312.0,2016-10-29 22:08:00,0,0,0,17,22,39
3312.0,2016-10-29 22:11:00,0,0,0,17,22,39
3312.0,2016-10-29 22:14:00,0,0,0,17,22,39
3312.0,2016-10-29 22:17:00,0,2,2,19,20,39
3312.0,2016-10-29 22:20:00,0,0,0,19,20,39
3312.0,2016-10-29 22:23:00,0,0,0,19,20,39
3312.0,2016-10-29 22:26:00,0,0,0,19,20,39
3312.0,2016-10-29 22:29:00,0,0,0,19,20,39
3312.0,2016-10-29 22:32:00,0,0,0,19,20,39
3312.0,2016-10-29 22:34:00,0,1,1,20,19,39
3312.0,2016-10-29 22:37:00,0,0,0,20,19,39
3312.0,2016-10-29 22:40:00,0,0,0,20,19,39
3312.0,2016-10-29 22:43:00,0,0,0,20,19,39
3312.0,2016-10-29 22:46:00,0,0,0,20,19,39
3312.0,2016-10-29 22:49:00,0,0,0,20,19,39
3312.0,2016-10-29 22:52:00,0,0,0,20,19,39
3312.0,2016-10-29 22:55:00,1,0,-1,19,20,39
3312.0,2016-10-29 22:58:00,0,0,0,19,20,39
3312.0,2016-10-29 23:01:00,0,0,0,19,20,39
3312.0,2016-10-29 23:04:00,0,0,0,19,20,39
3312.0,2016-10-29 23:07:00,0,0,0,19,20,39
3312.0,2016-10-29 23:10:00,0,0,0,19,20,39
3312.0,2016-10-29 23:13:00,0,0,0,19,20,39
3312.0,2016-10-29 23:16:00,0,0,0,19,20,39
3312.0,2016-10-29 23:19:00,0,0,0,19,20,39
3312.0,2016-10-29 23:22:00,0,0,0,19,20,39
3312.0,2016-10-29 23:25:00,0,0,0,19,20,39
3312.0,2016-10-29 23:28:00,0,0,0,19,20,39
3312.0,2016-10-29 23:31:00,0,0,0,19,20,39
3312.0,2016-10-29 23:34:00,0,0,0,19,20,39
3312.0,2016-10-29 23:37:00,0,0,0,19,20,39
3312.0,2016-10-29 23:40:00,0,0,0,19,20,39
3312.0,2016-10-29 23:43:00,0,0,0,19,20,39
3312.0,2016-10-29 23:46:00,0,0,0,19,20,39
3312.0,2016-10-29 23:49:00,0,0,0,19,20,39
3312.0,2016-10-29 23:52:00,0,0,0,19,20,39
3312.0,2016-10-29 23:55:00,0,0,0,19,20,39
3312.0,2016-10-29 23:58:00,0,0,0,19,20,39
3312.0,2016-10-30 00:01:00,0,0,0,19,20,39
3312.0,2016-10-30 00:04:00,0,0,0,19,20,39
3312.0,2016-10-30 00:07:00,0,0,0,19,20,39
3312.0,2016-10-30 00:10:00,0,0,0,19,20,39
3312.0,2016-10-30 00:13:00,0,0,0,18,21,39
3312.0,2016-10-30 00:16:00,0,1,1,19,20,39
3312.0,2016-10-30 00:19:00,0,0,0,19,20,39
3312.0,2016-10-30 00:22:00,0,0,0,19,20,39
3312.0,2016-10-30 00:25:00,0,0,0,19,20,39
3312.0,2016-10-30 00:28:00,0,0,0,19,20,39
3312.0,2016-10-30 00:31:00,0,0,0,19,20,39
3312.0,2016-10-30 00:34:00,0,0,0,19,20,39
3312.0,2016-10-30 00:37:00,0,0,0,19,20,39
3312.0,2016-10-30 00:40:00,0,0,0,19,20,39
3312.0,2016-10-30 00:43:00,0,0,0,19,20,39
3312.0,2016-10-30 00:46:00,0,0,0,19,20,39
