station_id,datetime,pickup,dropoff,net,bike,dock,capacity
3312.0,2016-10-30 00:47:00,0,0,0,18,21,39
3312.0,2016-10-30 00:50:00,0,0,0,18,21,39
3312.0,2016-10-30 00:53:00,0,0,0,18,21,39
3312.0,2016-10-30 00:56:00,0,0,0,18,21,39
3312.0,2016-10-30 00:59:00,0,0,0,18,21,39
3312.0,2016-10-30 01:02:00,0,0,0,18,21,39
3312.0,2016-10-30 01:05:00,0,0,0,18,21,39
3312.0,2016-10-30 01:08:00,0,0,0,18,21,39
3312.0,2016-10-30 01:11:00,0,0,0,18,21,39
3312.0,2016-10-30 01:14:00,0,0,0,18,21,39
3312.0,2016-10-30 01:17:00,0,0,0,18,21,39
3312.0,2016-10-30 01:20:00,0,0,0,20,19,39
3312.0,2016-10-30 01:23:00,0,0,0,20,19,39
3312.0,2016-10-30 01:26:00,0,0,0,20,19,39
3312.0,2016-10-30 01:29:00,0,0,0,20,19,39
3312.0,2016-10-30 01:32:00,0,0,0,20,19,39
3312.0,2016-10-30 01:35:00,0,0,0,20,19,39
3312.0,2016-10-30 01:38:00,0,0,0,20,19,39
3312.0,2016-10-30 01:41:00,0,0,0,20,19,39
3312.0,2016-10-30 01:44:00,0,0,0,20,19,39
3312.0,2016-10-30 01:47:00,0,0,0,20,19,39
3312.0,2016-10-30 01:50:00,0,0,0,20,19,39
3312.0,2016-10-30 01:53:00,0,0,0,20,19,39
3312.0,2016-10-30 01:54:00,0,0,0,20,19,39
3312.0,2016-10-30 01:57:00,0,0,0,20,19,39
3312.0,2016-10-30 02:00:00,0,0,0,20,19,39
3312.0,2016-10-30 02:03:00,0,0,0,20,19,39
3312.0,2016-10-30 02:06:00,0,0,0,20,19,39
3312.0,2016-10-30 02:09:00,0,0,0,20,19,39
3312.0,2016-10-30 02:12:00,0,0,0,20,19,39
3312.0,2016-10-30 02:15:00,0,0,0,20,19,39
3312.0,2016-10-30 02:18:00,0,0,0,20,19,39
3312.0,2016-10-30 02:21:00,0,0,0,20,19,39
3312.0,2016-10-30 02:24:00,0,0,0,20,19,39
3312.0,2016-10-30 02:27:00,0,0,0,20,19,39
3312.0,2016-10-30 02:30:00,0,0,0,20,19,39
3312.0,2016-10-30 02:33:00,0,0,0,20,19,39
3312.0,2016-10-30 02:36:00,0,0,0,20,19,39
3312.0,2016-10-30 02:39:00,0,0,0,20,19,39
3312.0,2016-10-30 02:42:00,0,0,0,20,19,39
3312.0,2016-10-30 02:45:00,0,0,0,20,19,39
3312.0,2016-10-30 02:48:00,0,0,0,20,19,39
3312.0,2016-10-30 02:51:00,0,0,0,20,19,39
3312.0,2016-10-30 02:54:00,0,0,0,20,19,39
3312.0,2016-10-30 02:57:00,0,0,0,20,19,39
3312.0,2016-10-30 03:00:00,0,0,0,20,19,39
3312.0,2016-10-30 03:03:00,0,0,0,20,19,39
3312.0,2016-10-30 03:06:00,0,0,0,20,19,39
3312.0,2016-10-30 03:09:00,0,0,0,20,19,39
3312.0,2016-10-30 03:12:00,0,0,0,20,19,39
3312.0,2016-10-30 03:15:00,0,0,0,20,19,39
3312.0,2016-10-30 03:18:00,0,1,1,21,18,39
3312.0,2016-10-30 03:21:00,0,0,0,21,18,39
3312.0,2016-10-30 03:24:00,0,0,0,21,18,39
3312.0,2016-10-30 03:27:00,0,0,0,21,18,39
3312.0,2016-10-30 03:30:00,0,0,0,21,18,39
3312.0,2016-10-30 03:33:00,0,0,0,21,18,39
3312.0,2016-10-30 03:36:00,0,0,0,21,18,39
3312.0,2016-10-30 03:39:00,0,0,0,21,18,39
3312.0,2016-10-30 03:42:00,0,0,0,21,18,39
3312.0,2016-10-30 03:45:00,0,0,0,21,18,39
3312.0,2016-10-30 03:48:00,0,0,0,21,18,39
3312.0,2016-10-30 03:51:00,0,0,0,21,18,39
3312.0,2016-10-30 03:54:00,0,0,0,21,18,39
3312.0,2016-10-30 03:57:00,0,0,0,21,18,39
3312.0,2016-10-30 04:00:00,0,0,0,21,18,39
3312.0,2016-10-30 04:03:00,0,0,0,21,18,39
3312.0,2016-10-30 04:06:00,0,0,0,21,18,39
3312.0,2016-10-30 04:09:00,0,0,0,21,18,39
3312.0,2016-10-30 04:12:00,0,0,0,21,18,39
3312.0,2016-10-30 04:15:00,0,0,0,21,18,39
3312.0,2016-10-30 04:18:00,0,0,0,21,18,39
3312.0,2016-10-30 04:21:00,0,0,0,21,18,39
3312.0,2016-10-30 04:24:00,0,0,0,21,18,39
3312.0,2016-10-30 04:27:00,0,0,0,21,18,39
3312.0,2016-10-30 04:30:00,0,0,0,21,18,39
3312.0,2016-10-30 04:33:00,0,0,0,21,18,39
3312.0,2016-10-30 04:36:00,0,0,0,21,18,39
3312.0,2016-10-30 04:39:00,0,0,0,21,18,39
3312.0,2016-10-30 04:42:00,0,0,0,21,18,39
3312.0,2016-10-30 04:45:00,0,0,0,21,18,39
3312.0,2016-10-30 04:48:00,0,0,0,21,18,39
3312.0,2016-10-30 04:51:00,0,0,0,21,18,39
3312.0,2016-10-30 04:54:00,0,0,0,21,18,39
3312.0,2016-10-30 04:57:00,0,0,0,21,18,39
3312.0,2016-10-30 05:00:00,0,0,0,21,18,39
3312.0,2016-10-30 05:03:00,0,0,0,21,18,39
3312.0,2016-10-30 05:06:00,0,0,0,21,18,39
3312.0,2016-10-30 05:09:00,0,0,0,21,18,39
3312.0,2016-10-30 05:12:00,0,0,0,21,18,39
3312.0,2016-10-30 05:15:00,0,0,0,21,18,39
3312.0,2016-10-30 05:18:00,0,0,0,21,18,39
3312.0,2016-10-30 05:21:00,0,0,0,21,18,39
3312.0,2016-10-30 05:24:00,0,0,0,21,18,39
3312.0,2016-10-30 05:27:00,0,0,0,21,18,39
3312.0,2016-10-30 05:30:00,0,0,0,21,18,39
3312.0,2016-10-30 05:33:00,0,0,0,21,18,39
3312.0,2016-10-30 05:36:00,0,0,0,21,18,39
3312.0,2016-10-30 05:39:00,0,0,0,21,18,39
3312.0,2016-10-30 05:42:00,0,0,0,21,18,39
3312.0,2016-10-30 05:45:00,0,0,0,21,18,39
3312.0,2016-10-30 05:48:00,0,0,0,21,18,39
3312.0,2016-10-30 05:51:00,0,0,0,21,18,39
3312.0,2016-10-30 05:54:00,0,0,0,21,18,39
3312.0,2016-10-30 05:57:00,0,0,0,21,18,39
3312.0,2016-10-30 06:00:00,0,0,0,21,18,39
3312.0,2016-10-30 06:03:00,0,0,0,21,18,39
3312.0,2016-10-30 06:06:00,0,0,0,21,18,39
3312.0,2016-10-30 06:09:00,0,0,0,21,18,39
3312.0,2016-10-30 06:12:00,0,0,0,21,18,39
3312.0,2016-10-30 06:15:00,0,0,0,21,18,39
3312.0,2016-10-30 06:18:00,0,0,0,21,18,39
3312.0,2016-10-30 06:21:00,0,0,0,21,18,39
3312.0,2016-10-30 06:24:00,0,0,0,21,18,39
3312.0,2016-10-30 06:27:00,0,0,0,21,18,39
3312.0,2016-10-30 06:30:00,0,0,0,21,18,39
3312.0,2016-10-30 06:33:00,0,0,0,21,18,39
3312.0,2016-10-30 06:36:00,0,0,0,21,18,39
3312.0,2016-10-30 06:39:00,0,0,0,21,18,39
3312.0,2016-10-30 06:42:00,0,0,0,21,18,39
3312.0,2016-10-30 06:45:00,0,0,0,21,18,39
3312.0,2016-10-30 06:48:00,0,0,0,21,18,39
3312.0,2016-10-30 06:51:00,1,0,-1,20,19,39
3312.0,2016-10-30 06:54:00,0,0,0,20,19,39
3312.0,2016-10-30 06:57:00,0,0,0,20,19,39
3312.0,2016-10-30 07:00:00,0,0,0,20,19,39
3312.0,2016-10-30 07:03:00,0,0,0,20,19,39
3312.0,2016-10-30 07:06:00,0,0,0,20,19,39
3312.0,2016-10-30 07:09:00,0,0,0,20,19,39
3312.0,2016-10-30 07:12:00,0,0,0,20,19,39
3312.0,2016-10-30 07:15:00,0,0,0,20,19,39
3312.0,2016-10-30 07:18:00,0,0,0,20,19,39
3312.0,2016-10-30 07:21:00,0,0,0,20,19,39
3312.0,2016-10-30 07:24:00,0,0,0,20,19,39
3312.0,2016-10-30 07:27:00,0,0,0,20,19,39
3312.0,2016-10-30 07:30:00,0,0,0,20,19,39
3312.0,2016-10-30 07:33:00,0,0,0,20,19,39
3312.0,2016-10-30 07:36:00,0,0,0,20,19,39
3312.0,2016-10-30 07:39:00,0,0,0,20,19,39
3312.0,2016-10-30 07:42:00,0,0,0,20,19,39
3312.0,2016-10-30 07:45:00,0,0,0,20,19,39
3312.0,2016-10-30 07:48:00,0,0,0,20,19,39
3312.0,2016-10-30 07:51:00,0,0,0,20,19,39
3312.0,2016-10-30 07:54:00,0,0,0,20,19,39
3312.0,2016-10-30 07:57:00,0,0,0,20,19,39
3312.0,2016-10-30 08:00:00,0,0,0,20,19,39
3312.0,2016-10-30 08:03:00,0,0,0,20,19,39
3312.0,2016-10-30 08:06:00,0,0,0,20,19,39
3312.0,2016-10-30 08:09:00,0,0,0,20,19,39
3312.0,2016-10-30 08:12:00,0,0,0,20,19,39
3312.0,2016-10-30 08:15:00,0,0,0,20,19,39
3312.0,2016-10-30 08:18:00,0,0,0,20,19,39
3312.0,2016-10-30 08:21:00,0,0,0,20,19,39
3312.0,2016-10-30 08:24:00,0,0,0,20,19,39
3312.0,2016-10-30 08:27:00,0,0,0,20,19,39
3312.0,2016-10-30 08:30:00,0,0,0,20,19,39
3312.0,2016-10-30 08:33:00,0,0,0,20,19,39
3312.0,2016-10-30 08:36:00,0,0,0,20,19,39
3312.0,2016-10-30 08:39:00,0,0,0,20,19,39
3312.0,2016-10-30 08:42:00,0,0,0,20,19,39
3312.0,2016-10-30 08:45:00,0,0,0,20,19,39
3312.0,2016-10-30 08:48:00,0,0,0,20,19,39
3312.0,2016-10-30 08:51:00,0,0,0,20,19,39
3312.0,2016-10-30 08:54:00,0,0,0,20,19,39
3312.0,2016-10-30 08:57:00,0,0,0,20,19,39
3312.0,2016-10-30 09:00:00,0,0,0,20,19,39
3312.0,2016-10-30 09:03:00,0,1,1,21,18,39
3312.0,2016-10-30 09:06:00,0,0,0,21,18,39
3312.0,2016-10-30 09:09:00,0,0,0,21,18,39
3312.0,2016-10-30 09:12:00,0,0,0,21,18,39
3312.0,2016-10-30 09:15:00,0,1,1,22,17,39
3312.0,2016-10-30 09:18:00,1,0,-1,21,18,39
3312.0,2016-10-30 09:21:00,0,0,0,21,18,39
3312.0,2016-10-30 09:24:00,0,0,0,21,18,39
3312.0,2016-10-30 09:27:00,1,0,-1,20,19,39
3312.0,2016-10-30 09:30:00,0,0,0,20,19,39
3312.0,2016-10-30 09:33:00,0,0,0,20,19,39
3312.0,2016-10-30 09:36:00,0,0,0,20,19,39
3312.0,2016-10-30 09:39:00,0,2,2,22,17,39
3312.0,2016-10-30 09:42:00,0,0,0,22,17,39
3312.0,2016-10-30 09:45:00,0,0,0,22,17,39
3312.0,2016-10-30 09:48:00,1,1,0,22,17,39
3312.0,2016-10-30 09:51:00,0,0,0,22,17,39
3312.0,2016-10-30 09:54:00,0,0,0,22,17,39
3312.0,2016-10-30 09:57:00,1,0,-1,21,18,39
3312.0,2016-10-30 10:00:00,0,0,0,21,18,39
3312.0,2016-10-30 10:03:00,0,0,0,21,18,39
3312.0,2016-10-30 10:06:00,0,0,0,21,18,39
3312.0,2016-10-30 10:09:00,0,0,0,21,18,39
3312.0,2016-10-30 10:12:00,0,0,0,21,18,39
3312.0,2016-10-30 10:15:00,0,1,1,22,17,39
3312.0,2016-10-30 10:18:00,0,0,0,22,17,39
3312.0,2016-10-30 10:21:00,0,0,0,22,17,39
3312.0,2016-10-30 10:24:00,0,0,0,22,17,39
3312.0,2016-10-30 10:27:00,0,1,1,23,16,39
3312.0,2016-10-30 10:30:00,1,0,-1,22,17,39
3312.0,2016-10-30 10:33:00,0,0,0,22,17,39
3312.0,2016-10-30 10:36:00,0,0,0,22,17,39
3312.0,2016-10-30 10:39:00,0,0,0,22,17,39
3312.0,2016-10-30 10:42:00,0,1,1,23,16,39
3312.0,2016-10-30 10:45:00,0,0,0,23,16,39
3312.0,2016-10-30 10:48:00,0,0,0,23,16,39
3312.0,2016-10-30 10:51:00,0,0,0,23,16,39
3312.0,2016-10-30 10:54:00,0,0,0,23,16,39
3312.0,2016-10-30 10:57:00,0,0,0,23,16,39
3312.0,2016-10-30 11:00:00,0,1,1,24,15,39
3312.0,2016-10-30 11:03:00,0,0,0,24,15,39
3312.0,2016-10-30 11:06:00,0,1,1,25,14,39
3312.0,2016-10-30 11:09:00,0,0,0,25,14,39
3312.0,2016-10-30 11:12:00,0,0,0,25,14,39
3312.0,2016-10-30 11:15:00,0,0,0,25,14,39
3312.0,2016-10-30 11:18:00,0,0,0,25,14,39
3312.0,2016-10-30 11:21:00,0,0,0,25,14,39
3312.0,2016-10-30 11:24:00,0,0,0,25,14,39
3312.0,2016-10-30 11:27:00,1,0,-1,24,15,39
3312.0,2016-10-30 11:30:00,0,0,0,24,15,39
3312.0,2016-10-30 11:33:00,0,0,0,24,15,39
3312.0,2016-10-30 11:36:00,0,0,0,24,15,39
3312.0,2016-10-30 11:39:00,0,0,0,24,15,39
3312.0,2016-10-30 11:42:00,0,0,0,24,15,39
3312.0,2016-10-30 11:45:00,2,0,-2,22,17,39
3312.0,2016-10-30 11:48:00,0,0,0,22,17,39
3312.0,2016-10-30 11:51:00,0,0,0,22,17,39
3312.0,2016-10-30 11:54:00,2,1,-1,21,18,39
3312.0,2016-10-30 11:57:00,0,0,0,21,18,39
3312.0,2016-10-30 12:00:00,0,0,0,21,18,39
3312.0,2016-10-30 12:03:00,0,0,0,21,18,39
3312.0,2016-10-30 12:06:00,0,2,2,23,16,39
3312.0,2016-10-30 12:09:00,0,0,0,23,16,39
3312.0,2016-10-30 12:12:00,0,0,0,23,16,39
3312.0,2016-10-30 12:14:00,1,0,-1,18,21,39
3312.0,2016-10-30 12:17:00,0,0,0,18,21,39
3312.0,2016-10-30 12:20:00,0,0,0,18,21,39
3312.0,2016-10-30 12:23:00,1,0,-1,17,22,39
3312.0,2016-10-30 12:26:00,0,0,0,17,22,39
3312.0,2016-10-30 12:29:00,0,1,1,18,21,39
3312.0,2016-10-30 12:32:00,0,0,0,18,21,39
3312.0,2016-10-30 12:35:00,0,1,1,19,20,39
3312.0,2016-10-30 12:38:00,1,0,-1,18,21,39
3312.0,2016-10-30 12:41:00,0,0,0,18,21,39
3312.0,2016-10-30 12:44:00,0,0,0,18,21,39
3312.0,2016-10-30 12:47:00,0,0,0,18,21,39
3312.0,2016-10-30 12:48:00,0,0,0,20,19,39
3312.0,2016-10-30 12:51:00,0,0,0,20,19,39
3312.0,2016-10-30 12:54:00,0,0,0,20,19,39
3312.0,2016-10-30 12:57:00,0,1,1,21,18,39
3312.0,2016-10-30 13:00:00,0,0,0,21,18,39
3312.0,2016-10-30 13:03:00,1,0,-1,20,19,39
3312.0,2016-10-30 13:06:00,0,0,0,20,19,39
3312.0,2016-10-30 13:09:00,0,1,1,21,18,39
3312.0,2016-10-30 13:12:00,0,0,0,21,18,39
3312.0,2016-10-30 13:15:00,0,0,0,21,18,39
3312.0,2016-10-30 13:18:00,0,0,0,21,18,39
3312.0,2016-10-30 13:21:00,0,0,0,21,18,39
3312.0,2016-10-30 13:24:00,0,0,0,21,18,39
3312.0,2016-10-30 13:27:00,1,0,-1,20,19,39
3312.0,2016-10-30 13:30:00,0,0,0,20,19,39
3312.0,2016-10-30 13:33:00,0,0,0,20,19,39
3312.0,2016-10-30 13:36:00,0,1,1,21,18,39
3312.0,2016-10-30 13:39:00,0,0,0,21,18,39
3312.0,2016-10-30 13:42:00,0,1,1,22,17,39
3312.0,2016-10-30 13:45:00,0,0,0,22,17,39
3312.0,2016-10-30 13:48:00,0,0,0,22,17,39
3312.0,2016-10-30 13:51:00,0,0,0,22,17,39
3312.0,2016-10-30 13:54:00,0,0,0,22,17,39
3312.0,2016-10-30 13:57:00,0,0,0,22,17,39
3312.0,2016-10-30 14:00:00,0,0,0,22,17,39
3312.0,2016-10-30 14:03:00,0,2,2,24,15,39
3312.0,2016-10-30 14:06:00,0,0,0,24,15,39
3312.0,2016-10-30 14:09:00,0,0,0,24,15,39
3312.0,2016-10-30 14:12:00,0,0,0,24,15,39
3312.0,2016-10-30 14:15:00,0,0,0,24,15,39
3312.0,2016-10-30 14:18:00,0,0,0,24,15,39
3312.0,2016-10-30 14:21:00,0,0,0,24,15,39
3312.0,2016-10-30 14:24:00,0,0,0,24,15,39
3312.0,2016-10-30 14:27:00,0,0,0,24,15,39
3312.0,2016-10-30 14:30:00,0,0,0,24,15,39
3312.0,2016-10-30 14:33:00,0,0,0,24,15,39
3312.0,2016-10-30 14:36:00,0,0,0,24,15,39
3312.0,2016-10-30 14:39:00,1,0,-1,23,16,39
3312.0,2016-10-30 14:42:00,3,0,-3,20,19,39
3312.0,2016-10-30 14:45:00,0,0,0,20,19,39
3312.0,2016-10-30 14:48:00,0,1,1,21,18,39
3312.0,2016-10-30 14:51:00,0,0,0,21,18,39
3312.0,2016-10-30 14:54:00,0,0,0,21,18,39
3312.0,2016-10-30 14:57:00,0,0,0,21,18,39
3312.0,2016-10-30 15:00:00,0,1,1,22,17,39
3312.0,2016-10-30 15:03:00,0,0,0,22,17,39
3312.0,2016-10-30 15:06:00,0,0,0,22,17,39
3312.0,2016-10-30 15:09:00,0,0,0,22,17,39
3312.0,2016-10-30 15:12:00,0,0,0,22,17,39
3312.0,2016-10-30 15:15:00,0,1,1,23,16,39
3312.0,2016-10-30 15:18:00,0,0,0,23,16,39
3312.0,2016-10-30 15:21:00,0,0,0,23,16,39
3312.0,2016-10-30 15:24:00,1,1,0,23,16,39
3312.0,2016-10-30 15:27:00,0,1,1,24,15,39
3312.0,2016-10-30 15:30:00,2,0,-2,22,17,39
3312.0,2016-10-30 15:33:00,0,0,0,22,17,39
3312.0,2016-10-30 15:36:00,0,0,0,22,17,39
3312.0,2016-10-30 15:39:00,0,1,1,23,16,39
3312.0,2016-10-30 15:42:00,1,0,-1,22,17,39
3312.0,2016-10-30 15:45:00,0,0,0,22,17,39
3312.0,2016-10-30 15:48:00,0,0,0,22,17,39
3312.0,2016-10-30 15:51:00,0,0,0,22,17,39
3312.0,2016-10-30 15:54:00,0,0,0,22,17,39
3312.0,2016-10-30 15:57:00,0,1,1,23,16,39
3312.0,2016-10-30 16:00:00,0,0,0,23,16,39
3312.0,2016-10-30 16:03:00,2,0,-2,21,18,39
3312.0,2016-10-30 16:06:00,0,1,1,22,17,39
3312.0,2016-10-30 16:09:00,0,0,0,22,17,39
3312.0,2016-10-30 16:12:00,0,0,0,22,17,39
3312.0,2016-10-30 16:15:00,1,1,0,22,17,39
3312.0,2016-10-30 16:18:00,2,2,0,22,17,39
3312.0,2016-10-30 16:21:00,2,0,-2,20,19,39
3312.0,2016-10-30 16:24:00,0,0,0,20,19,39
3312.0,2016-10-30 16:27:00,0,0,0,20,19,39
3312.0,2016-10-30 16:30:00,0,0,0,20,19,39
3312.0,2016-10-30 16:33:00,0,0,0,20,19,39
3312.0,2016-10-30 16:36:00,0,0,0,20,19,39
3312.0,2016-10-30 16:39:00,0,0,0,20,19,39
3312.0,2016-10-30 16:42:00,0,0,0,20,19,39
3312.0,2016-10-30 16:45:00,0,0,0,20,19,39
3312.0,2016-10-30 16:48:00,0,0,0,20,19,39
3312.0,2016-10-30 16:51:00,0,0,0,20,19,39
3312.0,2016-10-30 16:54:00,0,0,0,20,19,39
3312.0,2016-10-30 16:57:00,0,0,0,20,19,39
3312.0,2016-10-30 17:00:00,0,0,0,20,19,39
3312.0,2016-10-30 17:03:00,0,0,0,20,19,39
3312.0,2016-10-30 17:06:00,0,0,0,20,19,39
3312.0,2016-10-30 17:09:00,0,0,0,20,19,39
3312.0,2016-10-30 17:12:00,0,0,0,20,19,39
3312.0,2016-10-30 17:15:00,0,0,0,20,19,39
3312.0,2016-10-30 17:18:00,0,0,0,20,19,39
3312.0,2016-10-30 17:21:00,0,0,0,20,19,39
3312.0,2016-10-30 17:24:00,0,0,0,20,19,39
3312.0,2016-10-30 17:27:00,0,0,0,20,19,39
3312.0,2016-10-30 17:30:00,0,1,1,21,18,39
3312.0,2016-10-30 17:33:00,0,0,0,21,18,39
3312.0,2016-10-30 17:36:00,0,0,0,21,18,39
3312.0,2016-10-30 17:39:00,0,0,0,21,18,39
3312.0,2016-10-30 17:42:00,0,0,0,21,18,39
3312.0,2016-10-30 17:45:00,0,0,0,21,18,39
3312.0,2016-10-30 17:48:00,0,0,0,21,18,39
3312.0,2016-10-30 17:51:00,0,0,0,21,18,39
3312.0,2016-10-30 17:54:00,0,0,0,21,18,39
3312.0,2016-10-30 17:57:00,0,0,0,21,18,39
3312.0,2016-10-30 18:00:00,0,0,0,21,18,39
3312.0,2016-10-30 18:03:00,0,0,0,21,18,39
3312.0,2016-10-30 18:06:00,0,0,0,21,18,39
3312.0,2016-10-30 18:09:00,0,0,0,21,18,39
3312.0,2016-10-30 18:12:00,0,0,0,21,18,39
3312.0,2016-10-30 18:15:00,0,0,0,21,18,39
3312.0,2016-10-30 18:18:00,0,0,0,21,18,39
3312.0,2016-10-30 18:21:00,0,0,0,21,18,39
3312.0,2016-10-30 18:24:00,0,0,0,21,18,39
3312.0,2016-10-30 18:27:00,0,0,0,21,18,39
3312.0,2016-10-30 18:30:00,0,0,0,21,18,39
3312.0,2016-10-30 18:33:00,0,0,0,21,18,39
3312.0,2016-10-30 18:36:00,0,0,0,21,18,39
3312.0,2016-10-30 18:39:00,0,0,0,21,18,39
3312.0,2016-10-30 18:42:00,0,0,0,21,18,39
3312.0,2016-10-30 18:45:00,0,0,0,21,18,39
3312.0,2016-10-30 18:48:00,0,0,0,21,18,39
3312.0,2016-10-30 18:51:00,0,0,0,21,18,39
3312.0,2016-10-30 18:54:00,0,0,0,21,18,39
3312.0,2016-10-30 18:57:00,0,0,0,21,18,39
3312.0,2016-10-30 19:00:00,0,0,0,21,18,39
3312.0,2016-10-30 19:03:00,0,0,0,21,18,39
3312.0,2016-10-30 19:06:00,0,0,0,21,18,39
3312.0,2016-10-30 19:09:00,0,0,0,21,18,39
3312.0,2016-10-30 19:12:00,0,0,0,21,18,39
3312.0,2016-10-30 19:15:00,0,0,0,21,18,39
3312.0,2016-10-30 19:18:00,0,0,0,21,18,39
3312.0,2016-10-30 19:21:00,0,0,0,21,18,39
3312.0,2016-10-30 19:24:00,0,0,0,21,18,39
3312.0,2016-10-30 19:27:00,0,0,0,21,18,39
3312.0,2016-10-30 19:30:00,0,0,0,21,18,39
3312.0,2016-10-30 19:33:00,0,0,0,21,18,39
3312.0,2016-10-30 19:36:00,0,1,1,22,17,39
3312.0,2016-10-30 19:39:00,0,0,0,22,17,39
3312.0,2016-10-30 19:42:00,0,0,0,22,17,39
3312.0,2016-10-30 19:45:00,0,0,0,22,17,39
3312.0,2016-10-30 19:48:00,0,0,0,22,17,39
3312.0,2016-10-30 19:51:00,0,0,0,22,17,39
3312.0,2016-10-30 19:54:00,0,0,0,22,17,39
3312.0,2016-10-30 19:57:00,0,0,0,22,17,39
3312.0,2016-10-30 20:00:00,0,0,0,22,17,39
3312.0,2016-10-30 20:03:00,0,0,0,22,17,39
3312.0,2016-10-30 20:06:00,0,0,0,22,17,39
3312.0,2016-10-30 20:09:00,0,1,1,23,16,39
3312.0,2016-10-30 20:12:00,0,0,0,23,16,39
3312.0,2016-10-30 20:15:00,0,0,0,23,16,39
3312.0,2016-10-30 20:18:00,0,0,0,23,16,39
3312.0,2016-10-30 20:21:00,0,0,0,23,16,39
3312.0,2016-10-30 20:24:00,0,0,0,23,16,39
3312.0,2016-10-30 20:27:00,0,0,0,23,16,39
3312.0,2016-10-30 20:30:00,1,0,-1,22,17,39
3312.0,2016-10-30 20:33:00,0,0,0,22,17,39
3312.0,2016-10-30 20:36:00,0,0,0,22,17,39
3312.0,2016-10-30 20:39:00,0,0,0,22,17,39
3312.0,2016-10-30 20:42:00,0,1,1,23,16,39
3312.0,2016-10-30 20:45:00,0,0,0,23,16,39
3312.0,2016-10-30 20:48:00,0,0,0,23,16,39
3312.0,2016-10-30 20:51:00,0,0,0,23,16,39
3312.0,2016-10-30 20:54:00,0,0,0,23,16,39
3312.0,2016-10-30 20:57:00,0,0,0,23,16,39
3312.0,2016-10-30 21:00:00,0,0,0,23,16,39
3312.0,2016-10-30 21:03:00,0,0,0,23,16,39
3312.0,2016-10-30 21:06:00,0,0,0,23,16,39
3312.0,2016-10-30 21:09:00,0,0,0,23,16,39
3312.0,2016-10-30 21:12:00,0,0,0,23,16,39
3312.0,2016-10-30 21:15:00,0,0,0,23,16,39
3312.0,2016-10-30 21:18:00,0,0,0,23,16,39
3312.0,2016-10-30 21:21:00,0,1,1,24,15,39
3312.0,2016-10-30 21:24:00,0,0,0,24,15,39
3312.0,2016-10-30 21:27:00,0,0,0,24,15,39
3312.0,2016-10-30 21:30:00,0,0,0,24,15,39
3312.0,2016-10-30 21:33:00,0,1,1,25,14,39
3312.0,2016-10-30 21:36:00,0,0,0,25,14,39
3312.0,2016-10-30 21:39:00,0,0,0,25,14,39
3312.0,2016-10-30 21:42:00,0,0,0,25,14,39
3312.0,2016-10-30 21:45:00,0,1,1,26,13,39
3312.0,2016-10-30 21:48:00,0,0,0,26,13,39
3312.0,2016-10-30 21:51:00,0,0,0,26,13,39
3312.0,2016-10-30 21:54:00,0,0,0,26,13,39
3312.0,2016-10-30 21:57:00,0,0,0,26,13,39
3312.0,2016-10-30 22:00:00,0,0,0,26,13,39
3312.0,2016-10-30 22:03:00,0,0,0,26,13,39
